"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","domInteractive","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","renderBlockingCSS","renderBlockingJS","TTFB","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.PrePaint","cpu.Paint","cpu.FireAnimationFrame","cpu.FunctionCall","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.UpdateLayoutTree","cpu.MarkLoad","cpu.Layout","cpu.MarkDOMContent","cpu.ResourceFetcher::requestResource","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_CLIENT_HEAPS","cpu.V8.GC_MC_MARK_RETAIN_MAPS","cpu.V8.GC_MC_MARK_FULL_CLOSURE_PARALLEL","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_FULL_CLOSURE_PARALLEL_JOIN","cpu.V8.GC_MC_MARK_FULL_CLOSURE","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_FORWARDING_TABLE","cpu.V8.GC_MC_CLEAR_EXTERNAL_STRING_TABLE","cpu.V8.GC_MC_CLEAR_WEAK_GLOBAL_HANDLES","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_CLEAR_JOIN_JOB","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_CLIENT_HEAPS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL_SWEEPING","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.ParseAuthorStyleSheet","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.largestContentfulPaint::Candidate","cpu.HitTest","cpu.TimerFire","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.XHRReadyStateChange","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.XHRLoad","cpu.FireIdleCallback","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.LayoutShift","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.InteractiveTime","chromeUserTiming.LargestImagePaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestTextPaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","TimeToInteractive","FirstCPUIdle","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.v8.produceCache","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.ScrollLayer","basePageSSLTime","wappalyzer_failed","axe_failed","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","chromeUserTiming.markAsMainFrame","userTime.PageStart","userTime.header","userTime.adfeedback","userTime.userIntentToaster","userTime.featureBar","userTime.weather","userTime.ntk","userTime.featuredVideo","userTime.stream","userTime.loginPrompt","userTimingMeasure.headerDone","userTimingMeasure.adfeedbackDone","userTimingMeasure.userIntentToasterDone","userTimingMeasure.featureBarDone","userTimingMeasure.weatherDone","userTimingMeasure.ntkDone","userTimingMeasure.featuredVideoDone","userTimingMeasure.streamDone","userTimingMeasure.loginPromptDone","userTime",
"23479","23479","28751","266977","232747","22326935","22325419","155","155","143","140","0","15","0","0","0","1","82F5F72D7C721B93A19252E020DEB5BE","23458","23463","6449","6865","http://www.bfri.gov.bd/","24","0","2EE5B61076CCC7DD691807DE36FFC064","http://www.bfri.gov.bd/","6448","5074.6999999997","5263","5379","","14","14","1465","18","45","53","-1","100","-1","-1","94","-1","1","4266946","2039178","-1","-1","14427407","947384","","180","89","6","8711","82","3","2639","839","184","449","0","298","0","648","0","8","0","6","0","14","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","2","0","5","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","","0","387","0","0","0","0","0","1","127","0","2","0","1","0","2","94","0","34","136","","4","0","807","0","49","30","0","12873","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662046373.9928","","","104.0.5112.97","104.0.5112.97","1662046388.4509","http://www.bfri.gov.bd/","www.bfri.gov.bd","http://www.bfri.gov.bd","830","23458","5074.6999999997","5241.3999999999","bdccl.gov.bd","","ns1.bcc.gov.bd","android - chrome","Step_1","68378","http://www.bfri.gov.bd/","32484","5083","7133","13202","32484","32484","32484","10409","21","49","1532","1556","1556","1564","1567","6469","6470","6886","23479","23479","23484","5095","5262","5379","7111","5095","","","6146","6146","5379","0.0495789283","0.0397793949","","1127","32913","30451","","","12292","220901_5S_Q0","1","1","818256","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","http://www.bfri.gov.bd/sites/default/files/files/bfri.portal.gov.bd/top_banner/f596bfd6_06d1_4e80_b891_71c5a18d6de1/2021-08-26-13-28-58f250ef53f33b9e2511923f42866d03.png","1014146","156670","15","406247","3394523","31","5146711","560504","16","736470","14427733","61","14427733","0","0","0","0","0","0","0","0","0","3786355","31","3966673","220901_5S_Q0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"29255","29255","33039","237344","202216","7938174","7936222","132","132","119","109","8","15","0","0","0","1","D7993D7FF2246DE186A15A0BE9198C81","29231","29240","6996","7439","http://www.mod.gov.bd/","25","0","91F85BDDFB0FF3F1D0FA48705433826B","http://www.mod.gov.bd/","6995","4629.5","4653","4654","4912","14","14","1688","22","61","51","-1","100","-1","-1","93","-1","5","4028822","1975699","-1","-1","891223","69480","","232","112","8","11919","45","4","2230","1066","180","471","0","471","0","816","0","28","0","9","0","39","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","515","11","0","1","1","1","2","195","0","0","0","0","0","1","57","0","22","190","","8","1","710","0","53","103","0","13467","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662046459.0852","","","104.0.5112.97","104.0.5112.97","1662046475.6306","http://www.mod.gov.bd/","www.mod.gov.bd","http://www.mod.gov.bd","821","29230","4629.5","4629.8999999999","","","ns1.bcc.gov.bd","android - chrome","Step_1","65444","http://www.mod.gov.bd/","32433","4900","7683","7683","8933","32433","32433","8810","23","48","1746","1794","1794","1803","1806","7018","7020","7462","29253","29255","29263","4652","4653","4653","32396","4911","4911","","4912","4912","4912","0.3722121891","0.1913761696","","1054","36722","32518","","","13745","220901_7D_Q1","1","1","253203","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","SPAN","","287888","286277","25","930106","3147451","21","4674277","569131","17","775581","891223","30","891223","0","0","0","0","0","0","0","0","0","3042942","38","3222985","220901_7D_Q1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1749","0","1749","11907","0","60008","0","12","12","0","0","1","11","0","0","0","1","F6A1D23A88430B5565097244D1DEC6F3","0","0","0","0","http://www.bangladesh.gov.bd/www.bangladeshnavy.org","1","","","","0","0","","","","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","0","0","7","0","0","1","1","2","0","","0","","163","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1573","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662046543.2467","","","104.0.5112.97","104.0.5112.97","1662046557.7705","","","","","","","","","","","android - chrome","Step_1","14462","http://www.bangladesh.gov.bd/www.bangladeshnavy.org","0","0","0","0","0","0","0","0","18","48","1432","1456","1456","1463","1466","","","","","","","","","","","","","","","","","0","0","","","","","","","","220901_XH_Q2","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","60008","1","60008","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","220901_XH_Q2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"1731","0","1731","12546","0","60004","0","12","12","0","1","1","10","0","0","0","1","B94F9459AE9B5BF76E65F58FF600AD4F","0","0","0","0","http://www.bangladesh.gov.bd/www.sparrso.gov.bd","1","3","15950.6","http://www.bangladesh.gov.bd/themes/responsive_npf/stylesheets/base.css","0","0","","","","0","0","1731","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","6","0","0","8","0","0","1","1","3","0","","0","","160","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1551","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662046573.0543","","","104.0.5112.97","104.0.5112.97","1662046587.4574","","","","","","","","","","","android - chrome","Step_1","13726","http://www.bangladesh.gov.bd/www.sparrso.gov.bd","0","0","0","0","0","0","0","0","20","49","1401","1437","1437","1445","1448","","","","","","","","","","","","","","","","","0","0","","","","","","","","220901_CP_Q3","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","60004","1","60004","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","220901_CP_Q3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"475","0","475","2414","0","60001","0","2","2","0","0","1","1","0","0","0","1","6FB5AAFB6B06A97F7111950E1DABB5D1","0","0","0","0","http://www.bangladesh.gov.bd/www.mist-bd.org","1","","","","0","0","","","","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","0","5","0","0","0","0","0","0","","0","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","452","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662046602.0183","","","104.0.5112.97","104.0.5112.97","1662046616.4403","","","","","","","","","","","android - chrome","Step_1","12496","http://www.bangladesh.gov.bd/www.mist-bd.org","0","0","0","0","0","0","0","0","22","50","","431","431","435","437","","","","","","","","","","","","","","","","","0","0","","","","","","","","220901_7F_Q4","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","60001","1","60001","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220901_7F_Q4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"923","0","923","7631","0","16093","0","8","8","0","0","1","7","0","0","0","1","E6E3D735D66FE16E64A336DF63E56028","0","0","0","0","http://www.mod.gov.bd/sob/","1","","","","0","0","","","","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","0","6","0","0","1","1","3","0","","0","","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","762","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662046630.7956","","","104.0.5112.97","104.0.5112.97","1662046645.272","","","","","","","","","","","android - chrome","Step_1","11030","http://www.mod.gov.bd/sob/","0","0","0","0","0","0","0","0","21","47","653","692","692","695","697","","","","","","","","","","","","","","","","","0","0","","","","","","","","220901_CM_Q5","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","16093","1","65055","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","220901_CM_Q5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"23324","23324","25806","151600","138445","2464852","2408355","68","68","62","63","0","5","0","0","0","1","F2F980D0E34E2D14656B4F2FA0DE72A8","23304","23436","9021","9022","http://www.bmd.gov.bd/","6","2","6034EA67C21E68D3992E1AB616CC012B-2","https://live.bmd.gov.bd/","9020","6992.1000000001","7017","7195","","8","8","5221","93","7","84","-1","100","-1","-1","89","-1","10","427101","70043","-1","-1","1236215","144785","","1266","4861","94","749","6","1","552","186","204","2711","0","299","0","247","0","31","0","1","0","25","0","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","51","0","0","0","0","0","0","15","0","0","0","0","0","1","355","0","18","15","0","0","","18","","11","","","14052","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662046657.2048","","","104.0.5112.97","104.0.5112.97","1662046671.8959","https://live.bmd.gov.bd/","live.bmd.gov.bd","https://live.bmd.gov.bd","1293","23303","6992.1000000001","6996.6000000001","server225-2.web-hosting.com","","surma.btcl.net.bd","android - chrome","Step_1","70762","http://www.bmd.gov.bd/","30572","7183","13000","13000","13000","30001","30572","9400","21","2806","5263","5281","5281","5282","5284","9040","9041","9042","23323","23324","23457","7012","7017","7195","14171","7019","","","12862","12862","7681","0.1173636647","0.0835490374","17895","230","30058","26549","","17895","1741","220901_G9_Q6","1","1","119740","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://live.bmd.gov.bd/file/images/pages/62687.jpg","133036","20166","4","98260","301769","11","916671","22110","8","86970","1236215","30","1236215","0","0","0","800344","2","800344","0","0","0","84248","13","84386","220901_G9_Q6","29","","0","","","","50","2806","","","","","","","","","","","","","","","","","","","","","",
"2112","0","2112","13167","0","59999","0","12","12","0","1","1","10","0","0","0","1","AE27A429CCDE5C238275700C609160BC","0","0","0","0","http://www.bangladesh.gov.bd/www.ndcbd.com","1","3","18105.6","http://www.bangladesh.gov.bd/themes/responsive_npf/stylesheets/base.css","0","0","","","","0","0","2112","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","0","9","0","0","0","1","3","2","","0","","227","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1867","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662046744.7409","","","104.0.5112.97","104.0.5112.97","1662046761.0011","","","","","","","","","","","android - chrome","Step_1","18333","http://www.bangladesh.gov.bd/www.ndcbd.com","0","0","0","0","0","0","0","0","12","63","1653","1701","1701","1711","1714","","","","","","","","","","","","","","","","","0","0","","","","","","","","220901_1S_Q7","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","59999","1","59999","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","220901_1S_Q7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"42614","42614","48343","258966","223221","13761748","13760310","151","151","139","120","15","16","0","0","0","1","1D7B7CF223FA145AC45A37E72680D669","42588","42592","6703","7234","http://www.motj.gov.bd/","21","0","1839F2EFAFCEDD17946A7FA966B4D0E0","http://www.motj.gov.bd/","6701","4569.1999999997","4595","4596","4845","14","14","1591","15","46","51","-1","100","-1","-1","53","-1","9","3973608","1975699","-1","-1","9494225","4469334","","811","364","14","12559","107","6","2630","1196","343","949","0","830","0","847","2","56","0","1","0","7","44","10","0","0","0","0","0","0","0","0","0","0","0","0","0","34","88","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","10","0","0","0","5","0","0","0","0","0","0","0","0","16","0","0","0","1","1","2","673","13","0","2","1","0","1","308","4","0","0","1","0","1","511","0","76","1296","0","2","0","813","0","26","57","0","23615","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662046780.3033","","","104.0.5112.97","104.0.5112.97","1662046796.8924","http://www.motj.gov.bd/","www.motj.gov.bd","http://www.motj.gov.bd","949","42587","4569.1999999997","4569.5","","","ns1.bcc.gov.bd","android - chrome","Step_1","88603","http://www.motj.gov.bd/","14384","4834","13317","13834","13834","14384","14384","8703","25","58","1665","1694","1694","1704","1707","6727","6728","7260","42613","42614","42618","4594","4594","4596","14347","4845","4845","","4995","4995","4845","0.3827144247","0.1481090155","14488","482","52542","50849","14488","14488","2479","220901_BP_Q8","1","1","294356","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","http://www.motj.gov.bd/sites/default/files/files/padma_bridge_countdown/padmabanner.jpeg","335429","481336","33","1500030","3039440","21","4233326","562144","17","744809","9494225","46","9494225","0","0","0","0","0","0","0","0","0","183453","33","399829","220901_BP_Q8","","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","",
"811","0","811","5561","0","14574","0","5","5","0","0","1","4","0","0","0","1","041B27A6C97837C9812442A00F7882BB","0","0","0","0","http://www.motj.gov.bd/ministry/html/textile.html","1","","","","0","0","","","","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","0","0","7","0","0","0","0","0","0","","0","","157","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","646","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662046887.6341","","","104.0.5112.97","104.0.5112.97","1662046904.3324","","","","","","","","","","","android - chrome","Step_1","12465","http://www.motj.gov.bd/ministry/html/textile.html","0","0","0","0","0","0","0","0","17","60","","579","579","585","587","","","","","","","","","","","","","","","","","0","0","","","","","","","","220901_BD_Q9","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","14574","1","59008","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","220901_BD_Q9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"5326","5326","7150","38308","30574","161387","161387","20","20","17","17","0","3","0","0","0","1","D485CA3C2144A202ED4C6736F9B00910","5315","5315","2686","2686","http://www.juteministry.org/","8","1","2030C2ECA3497F8E4C18D3E410FBF833-1","http://ww1.juteministry.org/","2686","5142.2999999998","5153","","","0","0","2034","62","100","100","-1","100","-1","-1","100","-1","-1","138669","0","-1","-1","84","0","","22","13","1","127","115","0","162","36","14","22","0","68","0","108","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","","1","0","0","0","0","0","1","12","0","0","0","0","0","","1","0","0","15","","","1","","","","","","6407","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662046917.7625","","","104.0.5112.97","104.0.5112.97","1662046932.735","http://ww1.juteministry.org/","ww1.juteministry.org","http://ww1.juteministry.org","32","5315","5142.2999999998","5142.2999999998","","","ns1.rentondc.com","android - chrome","Step_1","17880","http://www.juteministry.org/","5299","5133","5133","5133","5133","5299","5299","5136","11","1095","2108","2135","2135","2142","2144","2696","2697","2697","5326","5326","5326","5153","5153","","5063","5153","","5153","","5153","5153","0.0418701172","0.0418701172","5133","0","10207","5133","5133","5133","0","220901_HX_QA","1","1","31545","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","H1","","49023","6819","6","15365","129113","3","363754","702","2","1485","634","4","919","0","0","0","23760","2","23760","0","0","0","359","2","479","220901_HX_QA","","","","","","","40","1095","","","","","","","","","","","","","","","","","","","","","",
"29092","29092","35011","295092","253573","9889191","9887021","151","151","137","129","5","17","0","0","0","1","CC81F94B0F105D042A0FE6B01E5693FB","29053","29058","5602","5885","http://www.mohpw.gov.bd/","22","0","EC60E66BBBCD5873CD3280960F3F0703","http://www.mohpw.gov.bd/","5600","4353.2000000002","4392","4393","4680","14","14","1987","22","64","53","-1","100","-1","-1","56","-1","0","4323991","2039178","-1","-1","3072970","1374334","","255","110","3","10675","174","4","2103","946","135","400","0","361","0","829","0","14","0","1","0","10","25","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","398","5","0","3","3","0","2","152","0","0","0","0","0","1","87","0","29","601","","4","0","614","","74","120","0","16861","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662046952.6893","","","104.0.5112.97","104.0.5112.97","1662046967.5747","http://www.mohpw.gov.bd/","www.mohpw.gov.bd","http://www.mohpw.gov.bd","707","29053","4353.2000000002","4353.5","","","ns1.bcc.gov.bd","android - chrome","Step_1","68628","http://www.mohpw.gov.bd/","11417","4654","10617","10617","11000","11417","11417","6587","39","63","2066","2084","2084","2090","2093","5638","5641","5924","29092","29092","29096","4392","4392","4393","11411","4680","4680","28575","5264","5264","4680","0.4008067329","0.3479242944","28521","708","38626","28521","28521","28521","10893","220901_MV_QB","1","1","299454","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","http://www.mohpw.gov.bd/sites/default/files/files/padma_bridge_countdown/padmabanner.jpeg","364767","247809","23","736907","3393109","31","5137549","561075","16","740369","3073296","33","3073296","0","0","0","0","0","0","0","0","0","2612752","47","2828832","220901_MV_QB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
