"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","start_epoch","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","domInteractive","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.MarkDOMContent","cpu.ParseAuthorStyleSheet","cpu.UpdateLayoutTree","cpu.Layout","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.FunctionCall","cpu.HitTest","cpu.MarkLoad","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.XHRReadyStateChange","cpu.TimerFire","cpu.XHRLoad","cpu.Idle","tester","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","visualComplete","render","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","LargestContentfulPaintType","chromeUserTiming.navigationStart","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstImagePaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstPaint","chromeUserTiming.LayoutShift","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","testID","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","wappalyzer_failed","smallImageCount","bigImageCount","maybeCaptcha","chromeUserTiming.markAsMainFrame","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.FireAnimationFrame","cpu.v8.produceCache","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","FirstInteractive","TimeToInteractive","FirstCPUIdle","cpu.FireIdleCallback","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.V8.CheckMemoryPressure","chromeUserTiming.InteractiveTime","cpu.ScrollLayer","userTime.TieStart","userTime.TieEnd","userTimingMeasure.TieLabs Custom JS","userTime","userTime.addthis.render_toolbox","userTime.addthis.render_layers_thankyou","userTime.addthis.render_layers_followtoolbox","userTime.addthis.render_layers_sharedock",
"51926","51926","54827","160584","151559","5655297","5653181","97","97","92","94","0","3","0","0","0","1","0","C4671D98FCEB554E46277473E674B09C","51926","51938","41787","42714","https://www.dataprotection.org.gh","14","0","79C791221F10C72664D6A2CDBD05BBBD","https://www.dataprotection.org.gh/","41538","40940.199999999","40940","43426","41868","16498","9237","13","23","30","-1","100","-1","-1","85","-1","0","3841421","2716234","-1","-1","1579910","250145","","539","0","28","0","3","0","20","0","3","0","0","0","0","2","0","0","0","0","2","39","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","15","1","851","1340","204","0","431","648","896","1","100","122","0","3554","85","0","0","0","0","0","2","0","0","33","0","0","0","0","0","0","59","155","9","45461","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649805960.4264","https://www.dataprotection.org.gh/","www.dataprotection.org.gh","https://www.dataprotection.org.gh","732","51926","40940.199999999","40940.199999999","dhcp2105.nita.gov.gh","","ns3.nita.gov.gh","android - chrome","Step_1","79460","57726","57726","3954","48761","52010","52010","52010","57726","background-image","0","","","35","16581","16641","16641","16644","16647","41537","41786","42713","41867","40940","43425","40940","40940","51968","51925","51925","51937","41867","52966","52966","0.026177042","0.0126110118","0","57497","53859","0","1","1","147546","159568","0","0","0","0","0","220412_B2_D8","68805","7","252414","2736803","28","2757381","1023926","24","1050788","1579910","25","1579910","0","0","0","222772","6","222772","0","0","0","23081","7","48280","220412_B2_D8","","","","","","1","169","","DIV","https://www.dataprotection.org.gh/images/DPC---1.jpg","42714","42714","42714","21","0","","","","","","","","","","","","",
"24775","24775","30113","205417","189414","7166578","7076339","146","146","136","125","14","7","0","0","0","1","0","8BC98661702F9FF40487F16407369C80","24775","24780","16873","17591","http://www.dfr.gov.gh","17","1","110BF58E93EB39D5B238CAA0D2A9DA48-1","http://www.dfr.gov.gh/dfr-ftp/index.html","16873","8263.1999999993","8263","10298","8481","3559","","9","24","30","-1","100","-1","-1","92","-1","3","3958466","2777355","-1","-1","3054486","256165","","767","0","21","0","0","0","5","7","3","0","0","0","0","2","0","0","0","0","0","102","0","0","21","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","40","2","1122","2303","333","0","322","706","734","1","88","283","0","7641","26","0","2","0","2","1","0","0","0","65","0","0","0","0","0","0","59","195","26","15158","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649806063.1119","http://www.dfr.gov.gh/dfr-ftp/index.html","www.dfr.gov.gh","http://www.dfr.gov.gh","699","24775","8263.1999999993","8263.1999999993","","","ns3.nita.gov.gh","android - chrome","Step_1","57000","33228","32311","3976","13484","27017","28005","28005","29020","image","0","31","1730","1730","3766","3777","3777","3783","3784","16873","16873","17591","8480","8263","10298","8263","8263","32253","24775","24775","24780","8480","14863","14863","0.4655007108","0.1642191423","1249","33053","30283","10272","1","1","269886","333537","0","0","0","0","0","220412_EY_D9","177570","25","257090","2975437","36","2996431","790700","20","803784","3054486","50","3054486","0","0","0","39556","1","39556","0","0","0","45059","13","91794","220412_EY_D9","","","","","","0","1","","IMG","http://www.dfr.gov.gh/dfr-ftp/images/pages/Welcom.jpg","17591","","17591","46","0","","","","","","","","","","","","",
"15770","15770","20552","78901","67769","2092072","1555057","60","60","51","56","0","4","0","0","0","1","0","6D7861F3C62B4732575A1C3F440B0FDE","15770","15789","14049","14068","https://www.mwh.gov.gh/drh","14","1","DA99D9AF2B7C779AD1E3FCBA580D071C-1","https://www.mwh.gov.gh/drh/","14048","13397.300000001","13397","13397","13397","8923","","19","30","57","-1","100","-1","-1","100","-1","-1","1722929","753160","-1","-1","354524","0","","400","0","21","0","0","0","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","42","1","1188","1047","145","0","166","765","290","0","34","85","0","757","7","0","3","0","2","2","1","0","0","25","0","0","0","0","0","","7","32","0","15494","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649806145.3516","https://www.mwh.gov.gh/drh/","www.mwh.gov.gh","https://www.mwh.gov.gh","728","15770","13397.300000001","13397.300000001","gra.gov.gh","","ns4.nita.gov.gh","android - chrome","Step_1","34799","16034","16034","2355","13560","13389","15780","15919","16009","text","0","27","5702","5702","8976","9018","9018","9021","9022","14047","14048","14067","13397","13397","13397","13397","13397","","15769","15769","15789","13397","13397","16046","0","0","0","22143","20690","0","1","1","179901","227115","0","0","0","0","0","220412_S3_DA","144616","3","144458","1211996","26","2627537","370349","18","385454","354524","8","354524","0","0","0","3304","1","3304","0","0","0","7283","3","7243","220412_S3_DA","","","","","","0","26","","P","","14068","14068","14068","0","","","","","","","","","","","","","",
"10063","0","10063","1360","0","0","0","1","1","0","0","0","1","0","0","0","1","0","A6B5DA41218B01DACD9CBCDC8F76DA94","0","0","10607","10607","http://www.dvlaghana.gov.gh","1","","","","10606","0","","","","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","20","0","1","0","2","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","0","0","1","0","0","0","0","2","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","10026","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649806202.0691","","","","","","","","","","","android - chrome","Step_1","23759","9631","9631","5542","9548","9631","9631","9631","9631","","10601","","","28","10727","10630","10630","10634","10635","10606","10606","10606","","","","","","","10607","","","","","","0","0","0","10745","5542","0","1","1","","","0","0","0","0","0","220412_EB_DB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","220412_EB_DB","","","","","10633","0","","","","","10607","10607","10607","","","","","","","","","","","","","","",
"17077","17077","19408","100701","91847","5645997","5644677","69","69","65","66","0","3","0","0","0","1","0","1581FD87782210B80FA50D08E985EA12","17077","17084","7593","8133","http://www.ecggh.com","15","0","44F51BE7B2EB4D07855C5502B6D11820","http://www.ecggh.com/","7593","7271.5","7272","8363","7272","3458","","15","31","31","-1","100","-1","-1","45","-1","6","3439488","2390820","-1","-1","2127481","1178109","","231","0","22","0","0","0","2","4","1","0","0","0","0","0","0","0","0","0","0","25","0","0","12","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","28","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","22","1","842","1162","165","0","271","359","376","0","17","125","0","3277","10","0","1","0","1","1","0","0","0","27","0","0","0","0","0","0","51","325","11","12017","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649806248.1669","http://www.ecggh.com/","www.ecggh.com","http://www.ecggh.com","837","17077","7271.5","7271.5","","","ns24.worldnic.com","android - chrome","Step_1","36184","15537","15537","4030","12230","15537","15537","15537","15537","background-image","0","","","33","3550","3582","3582","3590","3591","7592","7592","8132","7271","7271","8362","7271","7271","9439","17076","17077","17083","7271","8698","8698","0.0005877029","0.0005877029","1344","22094","20159","4910","1","1","353981","414470","0","0","0","0","0","220412_SK_DC","103321","5","139954","2546687","21","2672490","767608","12","771860","2127481","21","2127481","0","0","0","77160","1","77160","0","0","0","22590","8","46000","220412_SK_DC","","","","","","0","1","","SECTION","http://www.ecggh.com/images/Site/power.png","8133","","8133","14","0","","","","","","","","","","","","",
"10036","0","10036","1360","0","0","0","1","1","0","0","0","1","0","0","0","1","0","BB66D69EB615174ABDC83441B4A2A31A","0","0","0","0","http://www.energycom.gov.gh","1","","","","0","0","","","","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649806307.9719","","","","","","","","","","","android - chrome","Step_1","20871","8239","8239","4315","8130","8239","8239","8239","8239","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","0","0","0","0","0","220412_65_DD","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","220412_65_DD","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"18448","18448","19003","108265","107055","2782398","2781248","107","107","106","106","0","1","0","0","0","1","0","ED79819778B1E62264FA4CD5ADBD96BD","18449","18459","12750","13524","http://www.epa.gov.gh/epa/","10","0","FD58899C575C96D4ECD597DDC3E49B2A","http://www.epa.gov.gh/epa/","12749","12850.199999999","12850","13663","12850","4875","","98","5","45","-1","100","-1","-1","95","-1","14","659868","363515","-1","-1","2090887","123779","","102","0","35","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","252","394","216","0","80","251","248","1","25","81","0","387","3","0","0","0","0","0","0","0","0","6","0","0","0","0","0","","7","10","0","16834","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649806349.9266","http://www.epa.gov.gh/epa/","www.epa.gov.gh","http://www.epa.gov.gh","581","18448","12850.199999999","12850.199999999","lambda.validns.com","","ns11.dailydns.net","android - chrome","Step_1","37633","21075","21075","5612","13953","14517","20670","21006","21075","image","0","","","31","5049","5068","5068","5072","5074","12748","12749","13524","12850","12850","13663","12850","12850","13569","18447","18448","18458","12850","13949","13949","0.2195774886","0.2195774886","753","21209","20513","1687","1","1","196942","204910","0","0","0","0","0","220412_57_DE","89796","1","89796","441458","36","815326","158939","41","162109","2090887","26","2090887","0","0","0","0","0","0","0","0","0","168","2","149","220412_57_DE","","","","","","","","","IMG","http://www.epa.gov.gh/epa/sites/default/files/styles/header_slider/public/pictures/gallery/DOMUNLI%20ESTUARY%2C%20WESTERN%20REGION-min.jpg?itok=VI9dCYsF","","","","","","","","","","","","","","","","","",
"29509","29509","30991","92643","91034","3642437","3576454","62","62","60","61","0","1","0","0","0","1","0","A6B55F9A71717352E20524150EE080E1","29509","29549","22667","24797","https://fic.gov.gh/","8","0","493CCA749E12B4DF0DF4B0217281DE71","https://fic.gov.gh/","22667","25047.699999999","25048","25048","25765","13579","15","9","12","20","-1","100","-1","-1","99","-1","75","1384784","1116950","-1","-1","1975807","34958","","970","0","17","0","1","0","14","7","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","1","124","214","87","0","436","1034","1450","0","26","253","0","762","2","0","1","0","1","0","2","0","0","3","0","0","0","0","0","","","270","","25262","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649806410.7755","https://fic.gov.gh/","fic.gov.gh","https://fic.gov.gh","672","29509","25047.699999999","25047.699999999","www.coda.gov.gh","","nscloud.nita.gov.gh","android - chrome","Step_1","59976","34237","34237","4258","26592","34080","34080","34080","34080","background-image","0","","","23","13663","13674","13674","13679","13681","22667","22667","24796","25765","25765","25047","25047","25047","27198","29508","29509","29548","25765","29668","29668","0.122034982","0.122034982","0","33843","29092","0","1","1","209191","224510","0","0","0","0","0","220412_GF_DF","75320","1","75320","432817","14","432817","878807","16","933207","1978074","22","1978074","0","0","0","276888","6","276888","0","1","0","531","2","511","220412_GF_DF","","","","","","0","2","","DIV","https://fic.gov.gh/images/2022/02/10/36th.jpg","24797","24797","24797","","","","","","","","","","","","","","",
"31832","31832","33529","33256","30434","3273311","3164869","26","26","24","23","0","3","0","0","0","1","0","20A31F832F68BA553782CC37A3E5657C","31832","31840","23872","23939","http://www.fishcom.gov.gh","8","3","589C719898EC6C86849AB03575A6860E-3","https://fishcom.gov.gh/wp/","23871","22892.600000002","22893","30279","22893","18886","1765","0","0","24","-1","100","-1","-1","99","-1","0","587800","452317","-1","-1","2685755","27939","","593","0","50","0","3","0","19","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","1","3","0","587","157","171","0","142","524","322","0","80","220","0","926","21","0","0","0","0","0","3","0","0","3","0","0","0","0","0","","","10","","29087","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649806494.4874","https://fishcom.gov.gh/wp/","fishcom.gov.gh","https://fishcom.gov.gh","477","31832","22892.600000002","22892.600000002","dhcp2105.nita.gov.gh","","ns4.nita.gov.gh","android - chrome","Step_1","56933","34829","34829","4479","29470","33913","34368","34368","34829","image","0","42","13461","13461","18970","19017","19017","19034","19036","23871","23871","23938","22892","22892","30278","22892","22892","32003","31831","31832","31840","22892","32221","32221","1.1129531822","0.8349641226","0","36067","31203","0","1","1","223541","244466","0","0","0","0","0","220412_9T_DG","76738","4","76738","236579","10","236579","274203","5","274203","2685755","6","2685755","0","0","0","0","0","0","0","0","0","36","1","16","220412_9T_DG","","","","","","0","587","","IMG","https://fishcom.gov.gh/wp/wp-content/uploads/2022/04/pexels-bedis-elacheche-891118-scaled.jpg","23939","23939","23939","","","","","","","","","","","","","","",
"14442","14442","17478","95334","84703","6667179","6661299","64","64","59","62","0","2","0","0","0","1","0","1B19880D1F7A4004AFE4AD8E48D5717A","14443","14443","7871","7964","https://fdaghana.gov.gh/","13","0","9DA3A5B84B18918071174CE570750AE2","https://fdaghana.gov.gh/","7871","7590.5","7590","7775","7775","3902","1556","17","30","32","-1","100","-1","-1","69","-1","32","3145961","2149307","-1","-1","3370978","1055110","","143","0","4","0","0","0","6","0","3","0","0","0","0","2","4","0","0","0","0","44","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","1","1","0","0","0","0","0","0","0","0","0","0","2","8","0","0","6","1","714","1146","166","0","171","145","260","0","30","71","0","2567","3","0","3","0","2","1","0","0","0","34","0","0","0","0","0","0","23","22","4","11862","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649806575.8661","https://fdaghana.gov.gh/","fdaghana.gov.gh","https://fdaghana.gov.gh","572","14442","7590.5","7590.5","","","ns2.nic.gh","android - chrome","Step_1","37311","19975","19975","3005","9634","10954","19975","19975","19975","image","0","","","28","4025","4059","4059","4067","4069","7870","7870","7963","7774","7774","7774","7590","7590","18050","14441","14442","14442","7774","11215","11215","0.2943484131","0.2734203959","1161","20046","18034","3926","1","1","491100","632001","0","0","0","0","0","220412_Z9_DH","84868","5","121041","2556495","12","2633856","481121","7","519010","3370978","31","3370978","0","0","0","151264","3","151264","0","0","0","22453","6","45819","220412_Z9_DH","","","","","","0","1","","IMG","https://fdaghana.gov.gh/img/edctp.jpg","7964","","7964","12","0","","","","","","","","","","","","",
"120091","0","120091","100248","0","4627826","0","78","78","0","74","1","3","0","0","0","1","0","34DA14EBFC5925C3805157460452240D","0","0","39491","40391","https://parksandgardens.gov.gh","15","0","2F04D0D09019A4937A023590E4948B83","https://parksandgardens.gov.gh/","39489","29313","29313","29313","29538","4540","1549","8","11","21","-1","100","-1","-1","54","-1","28","2564416","2041009","-1","-1","1705910","797524","","442","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","6","1","1058","614","154","0","580","1221","315","0","43","160","0","813","40","0","0","0","0","0","1","0","0","25","0","0","0","0","0","0","11","282","0","114285","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649806636.3958","","","","","","","","","","","android - chrome","Step_1","174684","121794","121794","4128","54975","121794","121794","121794","121794","image","5012","","","5027","11416","11353","11353","11430","11436","39488","39490","40391","29538","29312","29312","29312","29312","41222","5011","","","40546","33770","33770","0.0596868486","0.0596868486","384","121390","120019","594","1","1","40050","","0","0","0","0","0","220412_45_DJ","22967","4","93007","1099033","25","1255616","1746532","29","3107160","1705910","14","1705910","0","0","0","52744","2","52744","0","0","0","640","2","2457","220412_45_DJ","","","","","","0","30","","IMG","https://parksandgardens.gov.gh/wp-content/uploads/2017/08/2b.png","40391","40391","40391","","","","","45495","0","","","","","","","","",
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","F9E3758B0C9CA8C608EDBB5E34FFC05A","0","0","2836","2836","https://bnari.gaecgh.org/","0","","","","2835","0","","","","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649806834.7736","","","","","","","","","","","android - chrome","Step_1","10278","0","0","0","0","0","0","0","0","","2830","","","65","2934","2857","2857","2860","2861","2834","2835","2835","","","","","","","2836","","","","","","0","0","","","","","1","1","","","0","0","0","0","0","220412_MJ_DK","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220412_MJ_DK","","","","","2858","","","","","","","","","","","","","","","","","","","","","","",
