"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","domInteractive","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.MarkDOMContent","cpu.UpdateLayoutTree","cpu.MarkLoad","cpu.Layout","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.HitTest","cpu.FunctionCall","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.FireAnimationFrame","cpu.TimerFire","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.LayoutShift","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","FirstCPUIdle","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","TimeToInteractive","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.FireIdleCallback","cpu.v8.produceCache","chromeUserTiming.InteractiveTime","cpu.v8.compileModule","cpu.v8.evaluateModule","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent","userTime","LargestContentfulPaintImageURL","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","chromeUserTiming.markAsMainFrame","axe_failed","cpu.ScrollLayer","userTime.Zone_fetch","userTime.Zone_canvas","userTimingMeasure.Zone_fetch","userTimingMeasure.Zone_canvas","userTime.create","userTime.load","userTime.fullLoad","userTime.sentry-tracing-init","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration","wappalyzer_failed","userTime.gpt-tag-load","userTime.gpt-first-ad-request","userTime.gpt-first-ad-render","userTime.snaptr",
"9029","9029","9567","83283","80588","1524056","1518427","41","41","40","41","0","0","0","0","0","1","C7B2ED2E658E70BF3D8FA08194533379","9029","9030","5270","5270","https://www.clelandwildlifepark.sa.gov.au","9","0","F25BF0B91953D5AB70B82F4DE57B02F4","https://www.clelandwildlifepark.sa.gov.au/","4831.8999999985","4832","5024","4832","5214","1","0","3743","2021","52","80","100","-1","100","-1","-1","100","-1","-1","213472","0","-1","-1","615969","0","","95","0","8","0","2","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","0","2","1","","0","0","0","0","1","0","0","0","1","0","1","0","0","1","8","0","383","124","232","89","19","0","254","0","309","0","21","72","0","5","202","1","0","0","0","0","0","20","0","0","0","0","0","","3","5","0","7640","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652315343.8974","","","95.0.4638.74","95.0.4638.74","1652315366.3682","https://www.clelandwildlifepark.sa.gov.au/","www.clelandwildlifepark.sa.gov.au","https://www.clelandwildlifepark.sa.gov.au","559","9029","4831.8999999985","4831.8999999985","149.28.169.116.vultrusercontent.com","","ns-543.awsdns-03.net","android - chrome","Step_1","34945","8642","1235","8642","8642","8642","8642","8642","6234","0","39","3803","3834","3834","3838","3841","4831","4831","5023","4831","4831","7322","5214","5270","5270","9029","9029","9030","6807","8622","8622","0.0202163347","0.0135450403","","203","11183","10757","","725","220511_HD_15G","1","1","261685","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","","287254","18461","1","96353","151427","6","444453","13308","1","65098","42878","11","87090","0","0","0","695095","9","695095","0","0","0","602887","13","602867","220511_HD_15G","","","","","","5","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.environment.sa.gov.au/img/eyJidWNrZXQiOiJlbnZzYS1idWNrZXQiLCJrZXkiOiJjbGVsYW5kLXdpbGRsaWZlLXBhcmsvaW1hZ2VzL0NsZWxhbmQtd2ViLXBvdG9yb29zLnBuZyIsImVkaXRzIjp7IndlYnAiOnsicXVhbGl0eSI6ODJ9LCJyZXNpemUiOnsid2lkdGgiOjk5MiwiaGVpZ2h0IjozMDUsImZpdCI6ImNvdmVyIn0sInNoYXJwZW4iOnRydWV9fQ==","","","","","","","","","","","","","","","","","","","","","",
"13782","13782","15780","231202","190128","7263087","7228008","98","98","82","94","0","4","0","0","0","1","7CE9A7D2668EC367AADBF795DADB54FF","13781","14134","8508","8699","https://www.yarracity.vic.gov.au","19","0","C30FE508230048939DD5D8076C86C15A","https://www.yarracity.vic.gov.au/","6323.6999999993","8268","8268","8268","8503","3","1","4573","2753","51","57","84","-1","100","-1","-1","59","-1","100","1133931","186602","-1","-1","6032387","2514912","","383","0","37","0","1","0","38","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","3","4","0","1","0","0","0","10","0","3","1","","0","0","0","0","10","0","0","0","2","0","3","0","1","3","26","1","2006","1230","404","161","224","0","448","0","345","1","75","67","0","18","1377","0","0","0","0","0","3","79","0","0","0","0","0","","15","3","1","8786","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652315404.845","","","95.0.4638.74","95.0.4638.74","1652315427.5095","https://www.yarracity.vic.gov.au/","www.yarracity.vic.gov.au","https://www.yarracity.vic.gov.au","747","13779","6323.6999999993","8267.5999999978","","","r.au","android - chrome","Step_1","48270","14445","1462","14445","14445","14445","14445","14445","11904","0","26","4621","4684","4684","4692","4694","6323","8267","8267","6323","8267","14152","8504","8508","8699","13779","13782","14134","14424","14424","14424","0.319897265","0.3034374566","8699","640","19339","15099","8699","4392","220511_44_15H","1","1","648084","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","","784885","59188","4","127207","936597","25","2642062","131315","4","698926","6038330","52","6043145","0","0","0","97428","5","97428","0","0","0","229","8","206","220511_44_15H","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.yarracity.vic.gov.au/-/media/all-images/yarra-city-council/home-page/yarralifehomepagebanner1600x600.jpg?h=600&la=en&w=1600&hash=3D319BCB2AEC021C3E11B92F0B16DD3D851241FA","","","","","","","","","","","","","","","","","","","","","",
"6680","6680","6948","114279","107119","2253610","2240888","45","45","43","45","0","0","0","0","0","1","035A72F9DDBDEE1502B893D0B55F418F","6680","6683","5097","5314","https://www.bdm.vic.gov.au","6","0","15E6E9C584A79C101DA97A881BB7E0AD","https://www.bdm.vic.gov.au/","4189.1000000015","4189","4256","4189","5097","2","1","2962","2049","3","55","100","-1","100","-1","-1","73","-1","11","464351","0","-1","-1","1694330","464508","","68","0","8","0","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","654","494","158","66","91","0","119","0","246","0","4","30","0","4","301","0","0","0","0","0","0","29","0","0","0","0","0","","2","4","0","4655","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652315479.1027","","","95.0.4638.74","95.0.4638.74","1652315500.1089","https://www.bdm.vic.gov.au/","www.bdm.vic.gov.au","https://www.bdm.vic.gov.au","463","6680","4189.1000000015","4189.1000000015","ec2-52-65-158-209.ap-southeast-2.compute.amazonaws.com","","q.au","android - chrome","Step_1","25815","5487","1115","5487","5487","5487","5487","5487","4508","0","23","3041","3114","3114","3117","3118","4189","4189","4256","4189","4189","5357","5097","5097","5314","6680","6680","6683","4189","5513","5513","0.0091397633","0.0091397633","","694","10397","6642","","1531","220511_ZV_15J","1","1","565381","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","","602713","10780","2","47045","409113","12","1306194","43080","2","295246","1694330","20","1694330","0","0","0","95776","5","95776","0","0","0","531","4","1725","220511_ZV_15J","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.bdm.vic.gov.au/profiles/bdm/themes/bdm_bootstrap/images/fingerprint-background.png","","","","","","","","","","","","","","","","","","","","","",
"8982","8982","11942","261944","188798","2666368","2353400","120","120","87","118","2","0","0","0","0","1","16CCC071190AAF34177529A5ED518473","8982","8995","6285","6444","https://germany.embassy.gov.au","11","0","88D7B4C9FB676917E9AF170DDF49F1A7","https://germany.embassy.gov.au/","5781.5","6482","6482","6482","6181","28","10","3571","622","46","99","100","-1","100","-1","-1","100","-1","100","758665","0","-1","-1","1786665","0","Cloudflare","100","0","14","0","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","30","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","","0","2","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","1","111","0","753","709","473","130","189","0","256","0","443","1","15","44","0","3","511","1","0","1","0","0","1","56","0","0","0","0","0","0","22","1","0","8032","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652315528.3526","","","95.0.4638.74","95.0.4638.74","1652315548.9664","https://germany.embassy.gov.au/","germany.embassy.gov.au","https://germany.embassy.gov.au","628","8981","5781.5","6482.3000000007","","","jeremy.ns.cloudflare.com","android - chrome","Step_1","40190","7390","1376","7390","7390","7390","7390","7390","6317","0","24","3618","3653","3653","3660","3662","5781","6482","6482","5781","6482","6921","6182","6286","6444","8982","8982","8995","6482","6482","7390","0.0141439403","0.0141439403","6444","318","15947","13771","6444","2183","220511_NQ_15K","1","1","318524","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","434928","134750","5","431522","524836","31","1773345","96123","30","572042","1786665","44","1786665","0","0","0","123400","6","123400","0","0","0","214","3","219","220511_NQ_15K","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"13128","13128","13690","81891","77548","550910","517880","40","40","38","39","0","1","0","0","0","1","A48D4873FD88206C329C68DF3BE22A54","7980","7981","6219","6801","https://smartjobs.qld.gov.au","11","0","A9B997BE95537C8280AB2EDD6C2C5313","https://smartjobs.qld.gov.au/","3675.5999999978","8824","8824","9145","6217","3","6","4733","3345","24","89","93","-1","100","-1","-1","100","-1","-1","390576","30669","-1","-1","32873","0","","118","0","25","0","0","0","12","0","0","0","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","","0","0","7","","0","0","0","0","3","0","0","0","28","0","1","0","0","1","4","1","1117","511","201","219","161","0","479","0","905","","2","61","0","20","840","0","0","0","0","0","1","46","0","0","0","0","0","","11","1","0","8889","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652315592.5308","","","95.0.4638.74","95.0.4638.74","1652315613.2977","https://smartjobs.qld.gov.au/jobtools/jncustomsearch.jobsearch?in_organid=14904","smartjobs.qld.gov.au","https://smartjobs.qld.gov.au","1327","7979","3675.5999999978","3675.5999999978","smartjobs.qld.gov.au","","ns1.intellicentre.net.au","android - chrome","Step_1","40797","13085","1914","9154","12209","12209","13085","13085","8650","5148","5187","6217","6237","6237","6245","6251","8823","8823","8823","8823","9144","12130","11366","11368","11950","13128","13128","13129","9145","9145","13074","0.0069446758","0.0069446758","6801","0","13706","13216","6801","0","220511_QN_15M","1","1","61506","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","LI","6801","61689","20582","2","79960","255199","16","769243","47365","6","251122","60680","7","99100","0","0","0","133916","5","133916","0","0","0","180","3","216","220511_QN_15M","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"15248","15248","18217","394435","371799","6084828","6055981","183","183","173","179","0","4","0","0","0","1","3975233EF269A0CA3F47A8550F6EF9F2","15247","15264","9323","10196","https://www.nsw.gov.au","24","0","8C1A73C1AC8A868143223151051E9525","https://www.nsw.gov.au/","4730.5","4730","4730","4730","6565","30","3","2155","454","82","99","39","-1","100","-1","-1","100","-1","0","4442930","2724821","-1","-1","1407525","2242","Amazon CloudFront","168","0","20","0","0","0","10","10","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","2","1796","1578","565","89","153","0","462","0","678","0","9","139","0","10","3845","1","0","1","1","1","0","42","1","0","0","0","0","","189","22","7","8230","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652315657.3939","","","95.0.4638.74","95.0.4638.74","1652315678.4048","https://www.nsw.gov.au/","www.nsw.gov.au","https://www.nsw.gov.au","874","15243","4730.5","4730.5","server-13-35-169-10.fjr50.r.cloudfront.net","","t.au","android - chrome","Step_1","56222","10389","1336","7707","7707","7707","7707","10389","7628","0","26","2225","2243","2243","2248","2253","4730","4730","4730","4730","4730","10314","6565","9323","10196","15243","15248","15264","4730","4730","4730","0.0269823472","0.0193052045","","991","22060","17357","","7169","220511_WR_15N","1","1","378833","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","","462535","159180","7","198799","3591953","108","4816845","718506","31","745158","1407573","19","1407573","0","0","0","184304","5","184304","0","0","0","23312","13","46926","220511_WR_15N","0","","32","6","","8","81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.nsw.gov.au/sites/default/files/styles/home_search_sm_x2/public/2021-11/Homepage_Banner_Travel.png?h=67a6a7f7&itok=3ikXNlj9","","","","","","","","","","","","","","","","","","","","","",
"9933","9933","10464","128443","126072","3667015","3624142","62","62","61","61","0","1","0","0","0","1","7A6D93D9EB6654CE8BFAD134B6AE9478","9933","9949","9025","9068","https://www.usi.gov.au","9","0","F397092A33239BFD138785EB36D1734C","https://www.usi.gov.au/","7978.3000000007","7978","7978","7978","8027","6","0","3736","1422","86","100","100","-1","100","-1","-1","100","-1","0","1404745","12415","-1","-1","2063805","10076","Akamai","79","0","15","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","0","0","1","","0","0","0","0","4","0","0","0","1","0","1","0","0","0","7","0","925","955","200","135","164","0","376","0","314","0","1","46","0","7","168","0","0","0","0","0","2","44","0","0","0","0","0","0","4","2","0","7003","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652315738.0071","","","95.0.4638.74","95.0.4638.74","1652315759.3159","https://www.usi.gov.au/","www.usi.gov.au","https://www.usi.gov.au","898","9933","7978.3000000007","7978.3000000007","a23-217-111-89.deploy.static.akamaitechnologies.com","","t.au","android - chrome","Step_1","37495","9930","1243","7994","7994","7994","7994","9930","7901","0","19","3782","3791","3791","3795","3796","7978","7978","7978","7978","7978","9764","8027","9025","9067","9932","9933","9949","7978","7978","7978","0.0010045321","0.0010045321","","1327","9999","9746","","2395","220511_3J_15P","1","1","545037","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","584822","14900","2","85013","987826","15","2719992","330697","7","1703804","2132430","29","2186880","0","0","0","201092","3","201092","0","0","0","70","6","53","220511_3J_15P","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"5465","5465","5717","86788","81959","921835","920684","40","40","38","39","0","1","0","0","0","1","906BB79600AF878BD565C416AF052337","5466","5469","3433","3626","https://www.dfat.gov.au","3","0","1B3EA607812F27752D5B26F9F1E2DEE9","https://www.dfat.gov.au/","2759.1999999993","2759","2759","2759","3431","2","1","1319","714","86","100","100","-1","100","-1","-1","100","-1","0","366666","0","-1","-1","553598","0","Akamai","104","0","","","","","","","","","","0","0","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","0","0","","5","0","935","432","189","79","99","0","126","0","175","0","15","121","0","6","565","0","0","0","0","0","1","32","0","0","0","0","0","","4","2","1","2815","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652315800.2392","","","95.0.4638.74","95.0.4638.74","1652315821.105","https://www.dfat.gov.au/","www.dfat.gov.au","https://www.dfat.gov.au","1429","5465","2759.1999999993","2759.1999999993","a92-123-100-9.deploy.static.akamaitechnologies.com","","emily.ns.cloudflare.com","android - chrome","Step_1","45513","5359","1412","4265","4265","5359","5359","5359","3648","0","22","1341","1397","1397","1401","1404","2759","2759","2759","2759","2759","4193","3430","3432","3626","5464","5465","5469","4250","4250","3077","0.7344069601","0.7344069601","","440","5720","5454","","1798","220511_6N_15Q","1","1","209603","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","DIV","","222065","20949","1","114120","304338","6","983871","41379","2","428564","553598","25","553598","0","0","0","0","0","0","0","0","0","421","5","421","220511_6N_15Q","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"4105","4105","5074","93997","63858","1743608","1718007","44","44","31","44","0","0","0","0","0","1","D1DCEFD873E6BFF95579431DCAF9A3A5","4105","4106","1964","2120","https://moneysmart.gov.au","6","0","97B0C16E716CC6ADFC5FD54FD3B249D1","https://moneysmart.gov.au/","2028.799999997","2029","2029","2029","1963","1","1","357","176","3","100","100","-1","100","-1","-1","100","-1","100","232434","0","-1","-1","1411605","0","Cloudflare","282","1","","","","","","","","","","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","1","0","0","","9","0","304","143","204","91","11","0","273","0","479","0","42","52","0","8","392","1","0","0","0","0","2","27","0","0","0","0","0","","18","4","5","2724","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652315869.9676","","","95.0.4638.74","95.0.4638.74","1652315890.836","https://moneysmart.gov.au/","moneysmart.gov.au","https://moneysmart.gov.au","759","4105","2028.799999997","2028.799999997","","","anna.ns.cloudflare.com","android - chrome","Step_1","30780","9095","1367","3602","5506","5611","5611","5611","3399","0","30","409","442","442","445","446","2028","2028","2028","2028","2028","2189","1964","1964","2120","4105","4105","4106","3572","3572","","0.2258503401","0.2258503401","","362","8589","4089","","1055","220511_M9_15R","1","1","369643","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","H2","","458379","26185","1","139133","104008","5","367585","7189","1","38211","1454835","24","1535520","0","0","0","100900","3","100900","0","0","0","50491","10","266745","220511_M9_15R","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"13652","13652","16077","156516","124746","1583471","1424218","84","84","69","83","0","0","0","0","0","1","D359C32C8549E004D901887B13830BA2","13652","13653","9786","11379","https://www.tga.gov.au","22","0","5961F0AB8EF4393EDC9D09147257C526","https://www.tga.gov.au/","9481.299999997","9481","9651","9481","9786","1","12","4720","1917","20","38","50","-1","100","-1","-1","100","-1","100","1219611","620069","-1","-1","309760","0","","174","0","8","0","0","0","25","3","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","12","0","1","2","","0","0","0","0","1","0","0","0","0","0","3","0","0","1","28","1","705","710","508","390","140","0","791","0","616","1","14","109","0","6","1301","1","0","0","0","1","1","40","0","0","0","0","0","58","7","1","0","10412","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652315924.1671","","","95.0.4638.74","95.0.4638.74","1652315947.9951","https://www.tga.gov.au/","www.tga.gov.au","https://www.tga.gov.au","2214","13650","9481.299999997","9481.299999997","35-195-29-103.slicedtech.net.au","","dns4.sge.net","android - chrome","Step_1","56627","16678","233","11564","12070","12070","16406","16678","10514","0","27","4806","4863","4863","4871","4874","9481","9481","9650","9481","9481","11966","9786","9786","11379","13650","13652","13653","9481","9651","9651","0.9570230393","0.8544214034","11379","0","19005","16716","11379","0","220511_PF_15S","1","1","139426","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","11379","159451","127400","3","447786","514204","22","1086756","586470","24","649666","318073","28","318051","0","0","0","37148","3","37148","0","0","0","176","4","221","220511_PF_15S","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.tga.gov.au/sites/all/themes/tga_theme/logo.png","","","","","","","","","","","","","","","","","","","","","",
