"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","domInteractive","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.UpdateLayoutTree","cpu.Layout","cpu.Paint","cpu.MarkLoad","cpu.MarkDOMContent","cpu.ResourceFetcher::requestResource","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.ParseAuthorStyleSheet","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.TimerFire","cpu.FunctionCall","cpu.IntersectionObserverController::computeIntersections","cpu.HitTest","cpu.largestContentfulPaint::Candidate","cpu.ResourceChangePriority","cpu.XHRReadyStateChange","cpu.FireAnimationFrame","cpu.XHRLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","axe_failed","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.LayoutShift","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","TimeToInteractive","FirstCPUIdle","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.v8.produceCache","chromeUserTiming.markAsMainFrame","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","chromeUserTiming.InteractiveTime","wappalyzer_failed","cpu.ScrollLayer","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.FireIdleCallback",
"19784","19784","28094","270204","258349","1757472","1578346","117","117","112","114","0","3","0","0","0","1","5F68579B022EB4581B5A05CC2C0DE457","19785","19949","12829","12834","https://www.nts.go.kr/","7","0","0A59AD8388216529866E6AC8FA03D39E","https://www.nts.go.kr/","12828","12240.699999988","12241","13784","12896","6","11","5320","1473","0","0","23","-1","100","-1","-1","59","-1","0","945647","731390","-1","-1","810031","334713","","597","22","0","189","286","266","175","379","408","0","0","435","0","1","0","0","0","20","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","0","0","0","0","0","0","16","0","0","0","0","0","25","713","208","70","0","0","","","","24221","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1651936152.881","","","95.0.4638.74","95.0.4638.74","1651936169.9432","https://www.nts.go.kr/","www.nts.go.kr","https://www.nts.go.kr","2364","19784","12240.699999988","12240.699999988","","","","ns2.gcc.go.kr","android - chrome","Step_1","67420","29025","1758","14092","14092","21508","21508","28503","13738","0","27","5422","5423","5423","5430","5432","12828","12829","12834","19784","19784","19949","","","12240","12240","12240","13783","12896","13647","20064","13871","13871","3.06691E-5","3.06691E-5","12834","0","28830","27926","12834","12834","0","220507_2N_C","1","1","77170","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://www.nts.go.kr/upload/nts/visual/mobile/img_37eaab94-1caa-45f4-9b97-df437dd07d861651459572300.jpg","109122","183231","1","183231","590524","11","590524","172536","6","172536","810031","98","810031","0","0","0","0","0","0","0","0","0","0","0","0","220507_2N_C","","","","","","","","","","",
"16733","16733","17179","108910","107058","2367820","2364667","64","64","63","62","1","1","0","0","0","1","FB4A353FD952937639F395D32EC1A057","16733","16734","10991","12038","http://ncov.mohw.go.kr/","11","0","1F37C5804E50B015C4F8D811993A4C09","http://ncov.mohw.go.kr/","10991","10694","10694","10694","11019","5","7","4310","","1","9","28","-1","100","-1","-1","62","-1","0","936414","683064","-1","-1","472897","183486","","352","4","0","354","294","146","254","1277","255","0","0","221","0","18","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","3","","0","0","0","0","7","0","0","0","1","0","8","0","5","0","106","0","0","0","0","1","1","38","0","0","0","0","0","2","1226","24","28","0","1","1","19","0","12512","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1651936240.0043","","","95.0.4638.74","95.0.4638.74","1651936257.2795","http://ncov.mohw.go.kr/","ncov.mohw.go.kr","http://ncov.mohw.go.kr","1024","16733","10694","10694","","","","d.dns.kr","android - chrome","Step_1","45440","18185","3679","18013","18105","18185","18185","18185","12850","0","27","4419","4447","4447","4455","4457","10990","10991","12038","16732","16733","16734","","","10693","10693","11019","10693","11019","14412","10694","12517","12517","0.1613149119","0.1603379276","12038","1055","18336","14382","","12038","2736","220507_GZ_D","1","1","183994","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","http://ncov.mohw.go.kr/upload/ncov/20220415141221.jpg","190345","1037959","9","1037959","532157","10","641875","323966","5","323966","472897","36","472897","0","0","0","0","0","0","0","0","0","841","4","841","220507_GZ_D","","","","","","","","","","",
"19385","19385","19902","194201","192034","4351085","4350756","92","92","91","91","1","0","0","0","0","1","E9A67C43872654BE169C5D4A03B63190","13357","13402","8545","9788","https://job.gwd.go.kr/","8","0","4ECF5D8E62276CC11C9DD198E95AB44C","https://job.gwd.go.kr/","8545","6935.8000000119","12964","13188","13188","9","18","5780","4048","15","16","34","-1","100","-1","-1","55","-1","0","1230401","820772","-1","-1","2140225","984301","","478","11","1","171","310","129","380","1208","306","0","0","743","0","1","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","3","0","0","0","0","0","230","0","0","0","0","0","0","12","0","0","0","0","0","17","458","50","62","0","1","3","","0","15286","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1651936305.345","","","95.0.4638.74","95.0.4638.74","1651936322.6604","https://job.gwd.go.kr/gwjob","job.gwd.go.kr","https://job.gwd.go.kr","1081","13357","6935.8000000119","6935.8000000119","","","","d.dns.kr","android - chrome","Step_1","54762","17234","3784","16723","16723","16723","16723","17234","15560","6028","6066","7557","7571","7571","7576","7580","14572","14573","15816","19385","19385","19429","","","12963","12963","12963","13187","13187","17159","13978","16699","16699","0.0586902379","0.0586902379","9788","0","22613","17357","9788","9788","0","220507_8A_E","1","1","308106","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://job.gwd.go.kr/page/gwjob/images/renew/main/visual01.jpg","319790","82489","2","82489","713122","19","713122","437354","10","853021","2140225","41","2140225","0","0","0","977564","17","977564","0","0","0","2","2","2","220507_8A_E","0","","","","","","","","","",
"31066","31066","31768","113597","109119","5397021","5389727","56","56","54","55","0","1","0","0","0","1","960681F5D534821E469CEC6C941CF26F","31066","31070","25484","27503","https://cfl.niied.go.kr/","8","1","F03E32B5FE0EF428BDDBC511F6E42431-1","https://cfl.niied.go.kr/main","25482","25081.400000006","25081","25081","27952","12","8","18592","","6","40","26","-1","100","-1","-1","86","-1","0","1285459","954293","-1","-1","1290343","183502","","128","5","0","606","450","76","88","435","108","0","0","277","0","59","0","3","0","84","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","0","0","0","1","0","1","0","0","9","126","0","0","0","2","0","0","17","0","0","0","0","0","103","358","5","5","0","0","2","","0","28812","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1651936380.0701","","","95.0.4638.74","95.0.4638.74","1651936397.6944","https://cfl.niied.go.kr/main","cfl.niied.go.kr","https://cfl.niied.go.kr","796","31066","25081.400000006","25081.400000006","","","","d.dns.kr","android - chrome","Step_1","55212","35920","3815","31186","31186","35920","35920","35920","26809","0","4604","18676","18658","18658","18661","18663","25482","25483","27503","31066","31066","31070","40","4604","25081","25081","27952","25081","27952","31053","27952","30100","30100","0.1695506192","0.1375024314","27503","0","35732","29727","27503","27503","0","220507_5Y_F","1","1","409609","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","A","https://cfl.niied.go.kr/images/main/visual_02_m.png","432076","111105","2","111105","892570","10","989012","283012","12","283012","1290343","27","1290343","0","0","0","2819988","3","2819988","0","0","0","3","2","3","220507_5Y_F","0","","","","","","","","","",
"11106","11106","11653","109153","106980","1648800","1647650","61","61","60","60","0","1","0","0","0","1","D75C0E6E3D3C4D2068253C8C92607A50","11106","11164","6929","7463","http://www.mohw.go.kr/","7","1","0BD574F5E1BAFF6F6D8705BFB6D0D3D8-1","http://www.mohw.go.kr/react/index.jsp","6929","6153.400000006","6153","6554","6916","5","4","2975","","2","7","27","-1","100","-1","-1","65","-1","0","437481","322915","-1","-1","1153031","404245","","207","4","0","230","147","194","319","576","124","0","0","227","0","17","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","","0","0","0","0","3","0","0","0","2","0","1","0","0","1","53","0","0","0","0","1","0","9","0","0","0","0","0","6","414","40","23","0","0","","","","9048","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1651936455.4581","","","95.0.4638.74","95.0.4638.74","1651936472.6218","http://www.mohw.go.kr/react/index.jsp","www.mohw.go.kr","http://www.mohw.go.kr","1864","11106","6153.400000006","6153.400000006","","","","ns2.gcc.go.kr","android - chrome","Step_1","50671","8260","1933","6560","6560","6560","7754","8260","6286","0","1663","3094","3079","3079","3088","3092","6928","6929","7463","11106","11106","11164","27","1663","6153","6153","6153","6554","6916","","6272","6554","6554","0","0","7463","518","15627","11164","","7463","1284","220507_EG_G","1","1","189997","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","http://www.mohw.go.kr/react/modules/img_view.jsp?img_loc=/upload/bestsns/202204/20220418104607.jpg","202638","185024","3","185024","187148","8","216254","122447","5","122447","42191","15","42191","0","0","0","0","0","0","0","0","0","1110840","29","1110840","220507_EG_G","","","","","","","","","","",
"49876","49876","50403","191194","189777","3387840","3387119","148","148","147","145","2","1","0","0","0","1","C469E4CE1617246CC5978C1607A1EB03","49877","49928","42402","42895","http://www.wamis.go.kr/","15","0","3C06CCD6CCBFDC00C862021500EC9D87","http://www.wamis.go.kr/","42402","42063.800000012","42064","42064","42465","21","40","9791","","1","2","31","-1","100","-1","-1","60","-1","17","2470091","1707520","-1","-1","909211","364082","","141","12","0","1102","1403","204","175","293","246","0","0","1487","0","8","0","1","0","36","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","9","0","0","0","0","1","506","2","0","2","2","0","0","33","0","0","0","0","0","143","455","148","7","0","0","9","","1","43913","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1651936525.9195","","","95.0.4638.74","95.0.4638.74","1651936543.3251","http://www.wamis.go.kr/","www.wamis.go.kr","http://www.wamis.go.kr","843","49876","42063.800000012","42063.800000012","","","","d.dns.kr","android - chrome","Step_1","78419","52382","4246","44165","50773","51573","52382","52382","42593","0","31","9969","9998","9998","10006","10008","42402","42402","42895","49876","49876","49928","","","42063","42063","42063","42063","42464","","44381","43864","43864","0","0","42895","0","53983","49928","42895","42895","0","220507_A2_H","1","1","83419","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","http://www.wamis.go.kr/images/main/main_asis/visual_bg.gif","84498","98299","6","98299","1828191","41","1828191","497467","21","939821","909211","74","909211","0","0","0","0","0","0","0","0","0","53951","5","53951","220507_A2_H","2","0","56","","","","","","","",
"20004","20004","22537","180908","169794","1772431","1684004","87","87","82","86","0","1","0","0","0","1","14515F5BC5A2883AEF849C2C44FE35E1","16934","17140","13480","13729","https://www.efine.go.kr/","6","0","6FF5FE124661C5F3D412277BF5C118A8","https://www.efine.go.kr/","13479","13491.5","16562","16562","17075","9","39","2828","1523","0","0","24","-1","100","-1","-1","67","-1","0","1458836","1114320","-1","-1","303579","102138","","61","4","0","295","516","83","38","308","114","0","0","327","0","1","0","0","0","15","0","3","0","0","0","0","3","0","0","0","0","0","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","0","0","0","0","1","0","0","0","0","1","1","0","0","0","38","0","0","0","0","0","0","10","0","0","0","0","0","3","274","8","8","0","0","","","","20373","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1651936624.4615","","","95.0.4638.74","95.0.4638.74","1651936641.9033","https://www.efine.go.kr/main/main.do","www.efine.go.kr","https://www.efine.go.kr","563","16933","13491.5","13491.5","","","","ns.gcc.go.kr","android - chrome","Step_1","45027","20986","2284","17115","18311","19009","19989","20986","16788","3070","3108","5377","5383","5383","5388","5397","16549","16550","16799","20003","20004","20210","","","16561","16561","16561","16561","17075","20389","16562","21010","21010","0.0359214021","0.0281842058","13729","0","24379","20210","13729","13729","0","220507_TP_J","1","1","89930","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","https://www.efine.go.kr/images/efine/concept_img01_bg.gif","98044","129828","3","129828","1242197","39","1242197","96791","9","96791","303579","34","303579","0","0","0","0","0","0","0","0","0","36","1","16","220507_TP_J","","","","","","","","","","",
"40077","40077","47004","204853","200129","6497237","6487021","99","99","96","97","0","2","0","0","0","1","8E747D52D6F42B2DF730613AC0486852","40077","40082","24445","24656","https://www.snlib.go.kr/","14","1","E67F6E4B2485810A0EA87423DC2C9DDD-1","https://www.snlib.go.kr/intro/index.do","24437","22497.599999994","22498","22671","22671","7","7","10964","","96","80","34","-1","100","-1","-1","47","-1","10","556161","370725","-1","-1","5939336","3165138","","677","29","0","561","223","211","293","935","366","0","0","523","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84","0","0","0","0","11","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","83","1","0","1","0","0","0","12","0","0","0","0","0","1325","1836","142","54","0","0","6","","0","39618","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1651936689.5666","","","95.0.4638.74","95.0.4638.74","1651936707.113","https://www.snlib.go.kr/intro/index.do","www.snlib.go.kr","https://www.snlib.go.kr","1054","40077","22497.599999994","22497.599999994","","","","d.dns.kr","android - chrome","Step_1","74149","29082","4020","29082","29082","29082","29082","29082","26796","0","5691","11084","11117","11117","11123","11126","24437","24446","24656","40077","40077","40082","30","5691","22497","22497","22497","22670","22670","24378","22916","29069","29069","0.3684572513","0.3684572513","24656","0","47107","47042","24656","24656","0","220507_E2_K","1","1","180278","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","https://www.snlib.go.kr/include/image/intro/main/bg_libList.jpg","222822","81219","3","81219","381144","9","477588","95492","7","95492","5939336","77","5939336","0","0","0","0","0","0","0","0","0","46","2","29","220507_E2_K","0","","","","","","","","","",
"28948","28948","30088","369368","366820","5528810","5520311","158","158","157","157","0","1","0","0","0","1","2DB4A667F13D8644E6DF3226F2AEFC31","27063","27444","21857","23224","http://www.moj.go.kr/","11","0","B0AC45167DA52BB5A348DA63D8C935EC","http://www.moj.go.kr/","21844","20463.800000012","22348","22348","22348","25","15","1583","","0","3","23","-1","100","-1","-1","68","-1","7","1708137","1322599","-1","-1","2832618","910535","","327","8","1","494","374","187","676","1161","135","0","0","1130","0","9","0","0","0","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","298","0","0","0","1","0","0","27","0","0","0","0","0","81","1826","44","12","0","0","5","33","72","23112","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1651936783.9766","","","95.0.4638.74","95.0.4638.74","1651936801.9384","https://www.moj.go.kr/moj/index.do","www.moj.go.kr","https://www.moj.go.kr","1954","27063","20463.800000012","20463.800000012","","","","ns2.gcc.go.kr","android - chrome","Step_1","73980","32944","3966","28266","28266","32536","32944","32944","26667","1884","2387","7744","7703","7703","7715","7718","23728","23741","25109","28947","28948","29328","1941","2387","22347","22347","22347","22347","22347","27839","30078","26052","26052","0.9503043061","0.9471452527","23224","0","33859","29328","23224","23224","0","220507_91_M","1","1","193959","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://www.moj.go.kr/imgview/imageSlide/moj/36/view.do?m=true&n=temp_1651481586975100.jpg","201728","228314","2","228314","660549","18","756992","825395","57","825395","2827673","71","2827673","0","0","0","963904","4","963904","0","0","0","5977","4","13475","220507_91_M","","","0","","","","","","","",
"30893","30893","31475","197174","194731","9775222","9774136","87","87","86","87","0","0","0","0","0","1","D38B8BDD4C0AB1FF14E9860D70D391A6","20427","20448","8884","9691","https://www.lawnorder.go.kr/","11","0","AC440B48438A8E69CBB54DE70544C4FF","https://www.lawnorder.go.kr/","8884","8373.6999999881","19243","20733","19243","15","13","9629","5042","6","9","30","-1","100","-1","-1","97","-1","0","1092557","765177","-1","-1","5709776","189914","","511","34","1","309","371","100","206","620","207","0","0","447","0","1","0","0","0","40","0","0","0","0","0","0","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","108","3","0","0","0","0","0","2","0","0","0","0","0","10","491","129","11","0","0","3","","0","27780","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1651936878.5373","","","95.0.4638.74","95.0.4638.74","1651936896.0023","https://www.lawnorder.go.kr/portal/main.do","www.lawnorder.go.kr","https://www.lawnorder.go.kr","473","20426","8373.6999999881","8777.400000006","","","","ns2.gcc.go.kr","android - chrome","Step_1","53776","34324","3995","34214","34214","34214","34304","34324","32909","10466","10496","13288","13297","13297","13302","13306","19350","19351","20157","30892","30893","30914","","","18839","19243","18839","20733","19243","24904","19243","25116","25116","0.0007339864","0.0006022467","9691","0","34938","33914","9691","9691","0","220507_YJ_N","1","1","447460","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","https://www.lawnorder.go.kr/portal/reInclude/images/main/bg01-m.png","459656","51596","3","51596","717093","15","957223","327064","15","355073","595209","32","595209","0","0","0","2973768","3","2973768","0","0","0","5110492","19","5110472","220507_YJ_N","","","","","","","","","","",
"38000","38000","42323","362087","310045","11416113","10552835","150","150","131","144","1","5","0","0","0","1","DB7410AFB9CEFF120868D62316658382","38001","40473","21535","26856","https://www.nl.go.kr/","12","0","866EAE8CC53B5434EC576CC839BCFFA6","https://www.nl.go.kr/","21368","14879.899999976","14880","15428","15428","11","5","9175","1473","6","9","19","-1","100","-1","-1","70","-1","1","1876105","1525412","-1","-1","6584309","1977967","","535","26","0","563","354","1170","477","1588","471","0","0","463","0","11","0","1","0","8","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","3","107","0","0","0","0","2","0","55","1","0","0","1","0","7","5628","136","3","0","3","7","","1","30664","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1651936952.4679","","","95.0.4638.74","95.0.4638.74","1651936970.0297","https://www.nl.go.kr/","www.nl.go.kr","https://www.nl.go.kr","23730","37998","14879.899999976","14879.899999976","1","","","d.dns.kr","android - chrome","Step_1","103585","17209","3491","17209","17209","17209","17209","17209","16530","0","29","9899","9461","9461","9464","9465","21368","21534","26856","37998","38000","40473","","","14879","14879","14879","15428","15428","18578","15428","17188","17188","0.3088999537","0.3087466049","26856","0","48057","44092","26856","26856","0","220507_Q5_P","1","1","344398","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://www.nl.go.kr/comm/viewImage.do?f=iQiOAcFExtNQs58T%2FyuJXFkhhtpQ3O01K4KZ7qkLWfuEbthrBoUnVgJ%2F0P3ZbLumVDhYgH6kR274rZ7C3NQIzg%3D%3D","366100","895107","4","895107","583151","18","679588","409851","11","409851","6584348","107","6584348","0","0","0","2943340","3","2943340","0","0","0","316","7","537","220507_Q5_P","7","","","","","","","","","",
