"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","domInteractive","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.PrePaint","cpu.Paint","cpu.FireAnimationFrame","cpu.FunctionCall","cpu.EventDispatch","cpu.CommitLoad","cpu.ResourceFetcher::requestResource","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.UpdateLayoutTree","cpu.Layout","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.ParseAuthorStyleSheet","cpu.MarkDOMContent","cpu.MarkLoad","cpu.IntersectionObserverController::computeIntersections","cpu.largestContentfulPaint::Candidate","cpu.HitTest","cpu.TimerFire","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.LayoutShift","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestImagePaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestTextPaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","effectiveBpsDoc","smallImageCount","bigImageCount","maybeCaptcha","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.ResourceChangePriority","cpu.XHRReadyStateChange","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_CLIENT_HEAPS","cpu.V8.GC_MC_MARK_RETAIN_MAPS","cpu.V8.GC_MC_MARK_FULL_CLOSURE_PARALLEL","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_FULL_CLOSURE_PARALLEL_JOIN","cpu.V8.GC_MC_MARK_FULL_CLOSURE","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_FORWARDING_TABLE","cpu.V8.GC_MC_CLEAR_EXTERNAL_STRING_TABLE","cpu.V8.GC_MC_CLEAR_WEAK_GLOBAL_HANDLES","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_CLEAR_JOIN_JOB","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_CLIENT_HEAPS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.XHRLoad","FirstInteractive","TimeToInteractive","FirstCPUIdle","cpu.ResourceFetcher::PrintPreloadMismatch","cpu.V8.GC_MC_INCREMENTAL_SWEEPING","cpu.ResourceFetcher::WarnUnusedPreloads","LargestContentfulPaintImageURL","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.FireIdleCallback","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.v8.produceCache","chromeUserTiming.InteractiveTime","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","chromeUserTiming.markAsMainFrame","wappalyzer_failed","cpu.ScrollLayer","userTime.addthis.render_toolbox","userTime","cpu.v8.compileModule","cpu.v8.evaluateModule","axe_failed","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration",
"2045","2045","5185","11157","8743","57481","57005","10","10","7","7","2","1","0","0","0","1","7ED308890C2FADB08A9E530F83B878A9","2023","2023","855","855","http://www.investinmilan.com","5","0","73E405926CA83335AA44E1F67A193C63","http://www.investinmilan.com/","1557.799999997","1579","","1580","855","5","0","615","","8","17","100","-1","100","-1","-1","-1","-1","-1","34201","0","-1","-1","0","0","","1","1","0","17","1","0","73","1","2","3","18","10","0","","0","","","0","0","","","","","","","","","","0","0","0","0","0","86","0","0","","0","0","","4911","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662103922.747","","","104.0.5112.97","104.0.5112.97","1662103936.4302","http://www.investinmilan.com/","www.investinmilan.com","http://www.investinmilan.com","17","2023","1557.799999997","1558.1000000015","","","","android - chrome","Step_1","10973","http://www.investinmilan.com","2147","2147","2147","2147","2147","2147","2147","2147","21","","","45","660","691","691","697","699","1578","1579","","1579","1579","","876","877","877","2045","2045","2045","","2162","2162","0","0","0","5331","2147","0","220901_WP_XR","1","1","12577","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","H1","39863","0","0","0","1430","2","3278","0","0","0","33009","5","178807","0","0","0","0","0","0","22804","1","22804","0","0","0","0","0","0","220901_WP_XR","","","38","0","1","0","14","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","0","0","0","0","","0","0","0","0","0","0","0","2","","","","","","","0","","","","","","","","","","","","","","","","","","",
"17402","0","17402","1393","0","359","0","2","2","0","1","0","1","0","0","0","1","D8A38CFC4D89BD7C2635C2F0FCEDB1CF","0","0","0","0","http://it.investintuscany.com/","1","1","99999.99999.1","https://optimizationguide-pa.googleapis.com/v1:GetModels?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw","0","","","","0","0","0","5232","15","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","0","0","39","0","","","","","","","","0","","0","","","0","0","","","","","","","","","","0","0","0","0","0","","","","","","","","17204","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662103948.4834","","","104.0.5112.97","104.0.5112.97","1662103962.4665","","","","","","","","","","","android - chrome","Step_1","24574","http://it.investintuscany.com/","18234","18234","18234","18234","18234","18234","18234","18234","","","","","","","","","","","","","","","","","","","","","","","","","","","0","18234","18234","0","220901_V8_XS","1","1","29","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","359","2","479","220901_V8_XS","","","78","0","1","0","55","1","","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","0","0","0","1","0","0","0","0","0","2","0","0","0","12","","","","","","1","","","0","","","","","","","","","","","","","","","",
"10022","10022","10754","152737","142292","4881526","4851514","86","86","81","83","0","3","0","0","0","1","7B48429ED3BE847A4627270A1E4BF7E8","10002","10004","7160","7310","http://ec.europa.eu/index_en.htm","12","3","B2C12A58BE1557D0F3F73B793769FDFA-3","https://ec.europa.eu/info/index_en","5791.8000000045","5812","6369","5928","6338","7","40","2599","","1","0","100","-1","100","-1","-1","93","-1","0","367340","0","-1","-1","4532666","347884","","133","59","0","415","19","0","328","236","71","80","385","248","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","98","0","0","7","0","8","57","8584","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662103989.0856","","","104.0.5112.97","104.0.5112.97","1662104002.8866","https://ec.europa.eu/info/index_en","ec.europa.eu","https://ec.europa.eu","616","10001","5791.8000000045","5791.8000000045","","","ns3bru.europa.eu","android - chrome","Step_1","28922","http://ec.europa.eu/index_en.htm","10116","5800","9200","9200","9200","9200","10116","8251","20","43","2107","2107","2666","2688","2688","2694","2699","5811","5811","6368","5811","5928","10090","6358","7180","7330","10022","10022","10024","8395","8395","9295","0.5581793436","0.5034918436","101","13843","10160","252","220901_R3_XT","1","1","598593","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","653578","8","9","0","11671","3","62914","250993","51","736434","65862","8","337179","4543176","19","4565120","0","0","0","8396","1","12688","0","0","0","1428","4","6948","220901_R3_XT","0","1","2","0","0","0","3","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","1","1","0","","","","","0","","https://ec.europa.eu/info/sites/default/files/styles/header_image_breakpoints_theme_europa_wide_2x/public/carousel_repowereu1920x480.png?ImlvGiX-","0","","","","","","","","0","","","","","","","",
"5569","5569","5843","47788","45774","530983","529833","26","26","25","23","0","3","0","0","0","1","9EF30A8BF12A0774F883ACD0AA9ECDAB","5551","5565","5161","5192","http://www.europarl.europa.eu/news/en/news-room","7","3","D83279F3244CDF23466B90CBD10BF303-3","https://www.europarl.europa.eu/news/en","3777.200000003","3795","4228","4228","4917","4","1","2160","","0","0","78","-1","100","-1","-1","100","-1","0","461068","105366","-1","-1","71425","0","","82","43","0","145","6","0","153","55","31","119","696","182","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","1","0","0","0","428","0","0","2","0","1","","3855","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662104032.9606","","","104.0.5112.97","104.0.5112.97","1662104046.9816","https://www.europarl.europa.eu/news/en","www.europarl.europa.eu","https://www.europarl.europa.eu","1727","5549","3777.200000003","3777.3999999985","","","ans1.cw.net","android - chrome","Step_1","32405","http://www.europarl.europa.eu/news/en/news-room","6669","3867","6401","6502","6602","6669","6669","5499","18","47","1831","1831","2226","2243","2243","2249","2252","3794","3794","4228","3795","4228","4410","4935","5179","5210","5567","5569","5583","5261","5261","4228","0.0272478263","0.0272478263","175","8889","5561","469","220901_B0_XV","1","1","144171","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","SPAN","155421","5","1","0","19828","4","194020","109694","5","400846","194761","5","2067456","205191","10","205191","0","0","0","0","0","0","0","0","0","359","1","479","220901_B0_XV","0","","9","0","1","0","1","1","","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","0","0","0","0","","0","0","0","0","0","0","0","24","","","","","","","0","","https://www.europarl.europa.eu/resources/library/images/20220819PHT37501/20220819PHT37501-video_s.jpg","","","","","","","","","","","","","","","","",
"12863","12863","13107","190371","188138","13620215","13618809","98","98","97","95","0","3","0","0","0","1","CA955A71E089C88110C55573F3F249A4","12841","12851","5355","5369","http://www.eca.europa.eu/en/Pages/ecadefault.aspx","10","1","3AF02748C0B6A63A53E0D231E4E11055-1","https://www.eca.europa.eu/en/Pages/ecadefault.aspx","4393.8999999985","4465","4662","4913","5353","7","14","2341","465","60","0","72","-1","100","-1","-1","41","-1","1","949913","270568","-1","-1","12542312","7421416","","75","80","1","382","26","0","322","437","124","183","140","172","0","0","0","0","0","0","1","0","0","0","23","0","0","0","0","0","1","0","0","0","0","69","0","0","20","0","2","15","10945","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662104081.6346","","","104.0.5112.97","104.0.5112.97","1662104095.4827","https://www.eca.europa.eu/en/Pages/ecadefault.aspx","www.eca.europa.eu","https://www.eca.europa.eu","1336","12841","4393.8999999985","4443","www.eca.europa.eu","","ns2lux.europa.eu","android - chrome","Step_1","57207","http://www.eca.europa.eu/en/Pages/ecadefault.aspx","6051","4649","5899","5899","5966","5966","6051","5528","22","44","541","541","2415","2431","2431","2437","2440","4415","4465","4662","4416","4912","6014","5374","5377","5390","12863","12863","12872","5529","5529","5912","1.0675271301","1.0675271301","126","17556","13110","331","220901_A4_XW","1","1","1265113","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","1294317","46","6","0","305988","2","305988","529643","21","1832825","92678","7","541192","12556419","62","12556419","0","0","0","133600","2","133600","0","0","0","481","3","619","220901_A4_XW","0","","19","0","1","0","4","12","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","2","0","0","1","0","0","0","0","15","0","0","30","","","","","","","0","","https://www.eca.europa.eu/en/Lists/Right%20Side%20Images/Banner-Audit-Book-final_EN.png","","","","","","","","","0","","","","","","","",
"11030","11030","11402","285201","280243","2478161","2468878","124","124","122","123","0","1","0","0","0","1","B29A5BF2202A9938D01B94166419097F","11010","11019","6088","6409","http://www.coe.int/en/web/portal/home","16","1","BE7361485577B72A40E52A5F95C94E59-1","https://www.coe.int/en/web/portal/home","4105.200000003","4172","4496","4462","6088","19","12","1862","257","67","62","93","-1","100","-1","-1","64","-1","52","798902","58071","-1","-1","1505075","554810","Cloudflare","215","56","1","1013","15","0","407","807","121","197","405","1037","0","0","0","0","1","0","0","0","0","1","65","0","0","0","0","0","0","1","2","0","0","258","0","0","28","0","6","66","6697","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662104154.9803","","","104.0.5112.97","104.0.5112.97","1662104169.0993","https://www.coe.int/en/web/portal/home","www.coe.int","https://www.coe.int","1241","11009","4105.200000003","4151.299999997","","","y.iana-servers.net","android - chrome","Step_1","40233","http://www.coe.int/en/web/portal/home","13916","4265","13499","13549","13617","13766","13849","7500","21","49","634","634","1885","1898","1898","1900","1902","4125","4172","4495","4126","4462","11113","6108","6108","6430","11030","11030","11040","6029","6029","4279","0.4213286958","0.2061515649","827","14987","13284","1835","220901_S6_XX","1","1","259765","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","269292","23","6","0","38965","3","215371","533300","40","1750024","138559","21","1003090","1596830","54","1596830","0","0","0","168900","4","168900","0","0","0","359","1","479","220901_S6_XX","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","","","","","","","0","","https://www.coe.int/documents/16695/114465556/Leendert-Verbeek-congress-president-2022/75845fa5-2b98-73f2-a8ee-3ad5da22f120?t=1662028017000&width=942","","","","1","","","","","","","","","","","","",
"6425","6425","7640","161606","143931","9863583","9836928","60","60","55","57","0","3","0","0","0","1","D46EA4A0AFDE67F3A5D8C17386080861","6397","6421","5786","6136","http://www.consilium.europa.eu/en/european-council/","3","1","5CC85C2808F550BD661964CE1E6DDEDD-1","https://www.consilium.europa.eu/en/european-council/","4001.099999994","4029","5795","5345","5785","1","1","2731","143","48","100","100","-1","100","-1","-1","80","-1","9","550778","0","-1","-1","4469575","927102","Cloudflare","109","24","0","726","7","0","136","447","78","95","297","490","0","1","0","0","4","1","0","0","0","1","40","0","0","0","1","0","0","0","0","0","0","280","0","0","7","0","3","1","4892","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662104210.5745","","","104.0.5112.97","104.0.5112.97","1662104224.5421","https://www.consilium.europa.eu/en/european-council/","www.consilium.europa.eu","https://www.consilium.europa.eu","851","6397","4001.099999994","4001.1999999955","","","ans1.cw.net","android - chrome","Step_1","38262","http://www.consilium.europa.eu/en/european-council/","6250","4183","6250","6250","6250","6250","6250","6073","28","54","311","311","2807","2823","2823","2829","2831","4029","4029","5794","5344","5344","6191","5813","5814","6164","6425","6425","6449","5795","6262","6262","0.0012630463","0.0012630463","591","10675","7022","1403","220901_5Q_XY","1","1","2009285","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","2662947","5","10","0","13856","1","91119","448782","3","1795778","84202","1","512053","4472962","45","4479649","0","0","0","290324","6","290324","4553098","1","3145728","359","3","479","220901_5Q_XY","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","0","","","","","","","","","","","","","",
"230","0","230","1441","0","0","0","1","1","0","0","0","1","0","0","0","1","C923ACA50F37B7FF8058674741BEE63E","0","0","0","0","http://www.fondazionepatrimoniocomune.anci.it/index.cfm?layout=dettaglio&amp;IdSez=819242&amp;IdDett=46192","1","","","","0","","","","0","0","0","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","10","0","0","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662104265.0356","","","104.0.5112.97","104.0.5112.97","1662104278.9833","","","","","","","","","","","android - chrome","Step_1","6468","http://www.fondazionepatrimoniocomune.anci.it/index.cfm?layout=dettaglio&amp;IdSez=819242&amp;IdDett=46192","867","867","867","867","867","867","867","867","","","","","","","","","","","","","","","","","","","","","","","","","","","0","867","867","0","220901_0Q_XZ","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","220901_0Q_XZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10177","10177","15314","114098","103972","4075597","4068021","64","64","60","61","0","3","0","0","0","1","91061A39F682A018F347F851440E0C4F","10149","10181","4647","4663","http://www.cini.it/en/","20","0","E60B5979F532C8D3D999C4F41DB93AAD","http://www.cini.it/en/","4130.700000003","4159","4160","4295","4647","10","6","1316","","80","58","40","-1","100","-1","-1","95","-1","0","3396969","2061057","-1","-1","557912","33378","","95","34","78","2957","5","0","252","856","199","93","577","271","0","0","0","0","8","3","0","0","0","1","53","0","1","0","0","0","0","0","0","0","0","141","0","0","64","0","3","113","9194","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662104286.4784","","","104.0.5112.97","104.0.5112.97","1662104300.4061","http://www.cini.it/en/","www.cini.it","http://www.cini.it","449","10149","4130.700000003","4130.8999999985","titan.wrot.net","","dns8.interbusiness.it","android - chrome","Step_1","30658","http://www.cini.it/en/","16001","4234","15400","15500","15668","15801","15801","10855","28","","","54","1377","1401","1401","1408","1410","4159","4159","4159","4159","4295","10033","4675","4675","4691","10177","10177","10209","6362","6362","5162","0.0608608392","0.0307155119","581","15707","12340","2277","220901_P2_Y0","1","1","291155","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","A","459092","5","1","0","60753","5","180060","2887252","21","3617826","405625","10","651308","557912","14","557912","0","0","0","125516","3","125516","0","0","0","31133","10","67164","220901_P2_Y0","0","116","1","0","0","0","30","5","","0","0","0","13","0","0","0","0","0","0","17","1","55","0","0","3","0","0","0","0","0","0","0","12","0","0","0","0","0","0","11","0","3","0","0","0","0","0","0","0","6","0","0","1","1","5","","","","","1","0","https://www.cini.it/wp-content/uploads/2022/07/La-Maschera-del-Tempo-sketch-di-produzione.-Courtesy-MattiaCasalegnoStudio-1024x1024.jpg","","21","0","","","10","","","","","","","","","","",
"12446","12446","17809","248727","234889","4203409","4184432","116","116","110","112","0","4","0","0","0","1","0CF42639FC80580FA436494E89A43488","12416","12461","6743","7546","http://www.fondazioneifel.it/","14","1","005695165C6151722A9469F503546EC5-1","https://www.fondazioneifel.it/","6071","6101","6102","6479","6737","28","34","2867","457","13","28","49","-1","100","-1","-1","69","-1","0","3796279","1962200","-1","-1","305076","97462","","92","43","4","3134","12","1","482","1016","255","79","278","347","0","0","0","0","0","0","1","0","0","0","40","0","0","0","0","0","0","0","0","0","0","292","0","0","13","0","15","734","10769","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662104333.2532","","","104.0.5112.97","104.0.5112.97","1662104347.1478","https://www.fondazioneifel.it/","www.fondazioneifel.it","https://www.fondazioneifel.it","1133","12416","6071","6071.200000003","","","ns2.mclink-net.it","android - chrome","Step_1","41988","http://www.fondazioneifel.it/","7683","6200","7683","7683","7683","7683","7683","6705","30","64","670","670","2901","2910","2910","2916","2918","6100","6101","6101","6101","6479","7597","6767","6773","7577","12446","12446","12491","6102","7696","7696","8.6815E-6","8.6815E-6","768","21263","15986","3068","220901_AG_Y1","1","1","281315","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","DIV","436833","20","0","0","44909","7","138227","3192841","39","5887218","509997","28","1267075","305076","25","305076","0","0","0","101876","3","101876","0","0","0","31752","11","67716","220901_AG_Y1","2","112","14","0","1","0","6","8","0","2","0","0","1","0","0","0","0","0","0","6","19","11","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","15986","15986","15986","","2","","","","18","0","","","0","","","","","","","","","","",
"234","0","234","1405","0","0","0","1","1","0","0","0","1","0","0","0","1","23750CAB23F35ECF47634F86415ED716","0","0","0","0","http://www.internazionali.anci.it/","1","","","","0","","","","0","0","0","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","0","0","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","199","aimen-HP-EliteDesk-800-G3-TWR-203.135.63.19","1662104390.2737","","","104.0.5112.97","104.0.5112.97","1662104404.4408","","","","","","","","","","","android - chrome","Step_1","6787","http://www.internazionali.anci.it/","950","950","950","950","950","950","950","950","","","","","","","","","","","","","","","","","","","","","","","","","","","0","950","950","0","220901_40_Y2","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","220901_40_Y2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
