"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","start_epoch","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","domInteractive","firstMeaningfulPaint","TTFB","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.UpdateLayoutTree","cpu.Layout","cpu.Paint","cpu.FunctionCall","cpu.MarkDOMContent","cpu.TimerFire","cpu.HitTest","cpu.largestContentfulPaint::Candidate","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.MarkLoad","cpu.Idle","tester","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","visualComplete","render","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","LargestContentfulPaintType","LargestContentfulPaintNodeType","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.LayoutShift","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","testID","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","firstImagePaint","basePageSSLTime","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.FireAnimationFrame","cpu.v8.produceCache","LargestContentfulPaintImageURL","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","chromeUserTiming.firstImagePaint","chromeUserTiming.LargestImagePaint","FirstInteractive","TimeToInteractive","FirstCPUIdle","chromeUserTiming.markAsMainFrame","cpu.ScrollLayer","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","userTime.TieStart","userTime.TieEnd","userTimingMeasure.TieLabs Custom JS","userTime","cpu.FireIdleCallback","chromeUserTiming.InteractiveTime","wappalyzer_failed","cpu.EventTiming",
"8794","8794","9264","36827","35527","776465","775220","29","29","28","25","4","0","0","0","0","1","0","CCBF722C381915D3E95B6160F94DDAEF","8795","8807","7352","7482","http://www.mwe.gov.ye/","6","0","17EF117EF3B3F3BFE29384A1B4FF91F1","http://www.mwe.gov.ye/","7075.7999999989","7076","7350","7468","4338","29","0","25","-1","100","-1","-1","98","-1","95","228701","172054","-1","-1","542784","14066","","121","4","1","72","133","146","","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","119","319","103","262","0","","1","0","3","0","0","0","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7933","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649754069.4544","http://www.mwe.gov.ye/","www.mwe.gov.ye","http://www.mwe.gov.ye","688","8794","7075.7999999989","7075.7999999989","","","sah2.ye","android - chrome","Step_1","31228","11979","11024","7105","7608","8323","9015","9015","9015","image","IMG","0","25","4372","4420","4421","4424","4425","7075","7075","7349","7351","7482","7075","7467","8593","8793","8794","8806","7075","8942","0.2290955055","0.2290955055","137","11636","7684","274","1","1","157625","173972","0","0","0","0","0","220412_DJ_2R","86182","4","86182","146254","5","146254","0","0","0","542784","19","542784","0","0","0","0","0","0","0","0","0","0","0","0","220412_DJ_2R","7076","","0","1","20","1","8","http://www.mwe.gov.ye/Uploads/2022041212005627U.jpg","","","7075","8942","","","","","","","","","","","","","","","","","",
"68078","68078","68876","72303","67752","2359982","2342032","50","50","47","45","1","4","0","0","0","1","0","62FF82BD35EB28CB886D96F9D730C051","68078","68224","31961","32077","https://www.cra.gov.ye/","1","0","2464E985DD23330C3944296157B20C56","https://www.cra.gov.ye/","30910.800000001","30911","31960","31632","10178","0","0","94","-1","100","-1","-1","72","-1","6","213660","13699","-1","-1","2133215","610156","","807","16","1","198","206","227","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","423","530","823","2068","0","2217","25","0","14","0","0","0","0","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","4","0","0","0","0","0","0","0","0","0","1","0","61228","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649754122.7063","https://www.cra.gov.ye/","www.cra.gov.ye","https://www.cra.gov.ye","693","68078","30910.800000001","30910.800000001","","","","android - chrome","Step_1","128098","71901","68006","30909","39817","50002","66007","66007","67001","image","IMG","0","29","10214","10285","10285","10286","10289","30910","30910","31960","31961","32076","30910","31632","68633","68077","68077","68223","31632","34677","0.0596371965","0.019710988","493","71598","68402","919","1","1","40205","40449","0","0","0","0","0","220412_H2_2S","22038","2","47537","182058","6","181905","4479","1","4456","2133215","38","2133215","0","0","0","0","0","0","0","0","0","650","2","2454","220412_H2_2S","34638","7056","2","1","53","3","0","https://www.cra.gov.ye/images/3_01.jpg","","","34638","34677","32105","","32105","","","","","","","","","","","","","","",
"92412","0","92412","66872","0","3551751","0","46","46","0","32","1","13","0","0","0","1","0","3407C040D6F09C7DA1E766DFBE0AC2AD","0","0","49946","50038","https://eng-su.edu.ye/","3","0","6F3101851C5569FB809847ED1A4D6692","https://eng-su.edu.ye/","18143","18143","49946","","10430","15","17","100","-1","100","-1","-1","53","-1","1","701904","0","-1","-1","2716401","1278225","","2309","20","0","396","153","140","224","0","0","0","0","0","1","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","1345","795","377","556","0","410","68","0","38","0","2","0","19","1","0","0","0","0","0","0","0","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","20","0","0","0","","84789","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649754274.0926","","","","","","","","","","","android - chrome","Step_1","166089","52123","52123","18174","23398","50531","50696","50760","50782","text","H1","0","30","10471","10512","10512","10515","10517","18143","18143","49945","49946","50037","18414","","51803","","","","49944","49944","0.0048906069","0.0048906069","727","120607","98526","1311","1","1","43323","","0","0","0","0","0","220412_W3_2T","9252","2","35744","295787","10","295550","397542","8","443329","2716401","18","2716401","0","0","0","132180","6","132180","0","0","0","589","1","2422","220412_W3_2T","51910","7221","2","0","716","","","","","","51909","52099","50038","50049","50038","","","","","","","","","","","","","","",
"82261","82261","87190","147486","123975","10956892","10956892","67","67","57","45","1","21","0","0","0","1","0","DBE0004D43097C7A894957C177FEC8D7","82261","82269","12469","12509","http://coca.gov.ye/","11","0","6D5805F43FBEA829FD1DE1FEFD918776","http://coca.gov.ye/","10473.100000001","10473","12469","10890","8445","83","100","35","-1","100","-1","-1","100","-1","83","8675871","5661369","-1","-1","2151837","12532","Google","2947","27","7","1955","3960","153","486","1","0","0","0","0","0","0","0","0","2","70","0","0","0","0","0","0","0","0","0","4","3050","698","299","9301","0","626","218","0","27","0","0","0","58","7","3","0","0","1","0","0","0","0","62","0","0","20","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","2","0","2","1","0","0","0","0","0","0","0","0","0","0","62061","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649754464.2241","http://coca.gov.ye/","coca.gov.ye","http://coca.gov.ye","301","82260","10473.100000001","10473.100000001","","","ns2.yemen.net.ye","android - chrome","Step_1","117786","16531","16531","3604","14852","16531","16531","16531","16531","text","H2","0","24","8454","8530","8530","8539","8541","10473","10473","12468","12469","12508","10890","10890","11959","82259","82260","82268","10890","10890","0.0323935701","0.0323935701","495","89883","86485","1922","1","1","139143","148435","0","0","0","0","0","220412_GN_2V","122178","12","288840","8083934","15","8584761","406192","5","637707","2151837","7","2151837","0","0","0","147548","3","162524","0","0","0","45203","22","93942","220412_GN_2V","10473","","0","0","943","3","3","","","","10473","11236","17062","17062","17062","","0","100","13","0","0","","","","","72","17458","","",
"50152","50152","53900","50515","48831","9171738","9019100","32","32","30","29","0","3","0","0","0","1","0","039D1D5844531D587DDB9EFA68240DCF","50153","50163","12923","13308","https://www.altaf.org.ye/","11","2","2D7F9371D01927F719662DCBB390AE53-2","https://www.altaf.org.ye/en_US/","13446.799999999","13447","12922","13630","7117","85","10","83","-1","100","-1","-1","100","-1","0","849472","150771","-1","-1","8325204","30011","","537","16","0","616","598","94","195","0","0","0","0","0","0","0","0","0","0","51","0","0","0","0","0","0","0","0","0","0","483","443","183","701","0","108","33","0","130","1","3","0","220","53","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","18","0","0","1","1","0","0","0","0","0","0","0","1","0","49333","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649754605.4765","https://www.altaf.org.ye/en_US/","www.altaf.org.ye","https://www.altaf.org.ye","598","50153","13446.799999999","13446.799999999","","","","android - chrome","Step_1","85161","53166","42709","4120","14360","13451","13451","13451","42709","image","DIV","0","6538","7133","7210","7210","7212","7214","13446","13446","12922","12922","13307","13446","13629","","50152","50152","50162","","36544","0","0","0","54154","51024","0","1","1","196048","209575","0","0","0","0","0","220412_JS_2W","8520","3","53521","373882","3","1219480","83071","4","430999","8477842","18","8477842","0","0","0","228212","2","228192","0","0","0","211","1","287","220412_JS_2W","13447","","2","0","74","0","","","36","6538","13446","36544","13308","13308","13308","","","0","0","","","","","","","","","","",
"16120","16120","17146","52435","49482","2392442","2392442","45","45","44","42","3","0","0","0","0","1","0","ABC79144C5181CADCFD7B189C5F167F0","16120","16127","9153","9203","http://www.cso.gov.ye/","8","0","D43B9913F80946B11139162EA890E1B5","http://www.cso.gov.ye/","8351","8351","9152","8351","2933","3","3","24","-1","100","-1","-1","98","-1","14","847155","646881","-1","-1","1525323","30719","","335","10","0","414","171","110","185","1","0","0","0","0","0","1","0","0","0","17","0","0","0","0","0","0","0","1","0","0","398","542","153","360","0","1","21","0","26","0","0","0","43","0","1","0","0","0","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","","0","0","3","","0","0","0","0","0","0","0","4","0","14300","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649754714.1097","http://www.cso.gov.ye/","www.cso.gov.ye","http://www.cso.gov.ye","404","16120","8351","8351","","","ns1.yemen.net.ye","android - chrome","Step_1","34444","10820","10820","4062","9520","10820","10820","10820","10820","image","IMG","0","29","3027","3072","3072","3086","3088","8351","8351","9152","9152","9202","8351","8351","10111","16119","16119","16127","8351","10824","0.3255478757","0.3255478757","424","19691","19025","1188","1","1","168327","181424","0","0","0","0","0","220412_BM_2X","79232","4","79232","314396","5","374715","454467","11","454467","1536967","19","1536967","0","0","0","7328","4","7328","0","0","0","52","1","32","220412_BM_2X","9434","","1","0","37","","","https://www.cso.gov.ye/images/stats_logo_ar.png","","","9433","10824","9203","","9203","","","","","","","","","","","","","","",
"114873","0","114873","126204","0","3386291","0","77","77","0","47","0","30","0","0","0","1","0","0CFEEB2FA1D607CFBC4A9D5D0BA5DF64","0","0","0","0","https://customs.gov.ye/","4","0","2AFDC2DDBE14EBC014321DD101E504FE","https://customs.gov.ye/","10359","10359","0","","4223","58","22","100","-1","100","-1","-1","89","-1","0","2476749","0","-1","-1","806965","89076","","398","3","0","523","592","244","557","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1106","1626","159","341","","5","8","0","53","0","13","0","34","3","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","0","0","0","0","0","0","0","0","0","0","0","5","","109120","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649754772.2493","","","","","","","","","","","android - chrome","Step_1","151710","6959","6959","3179","6880","6959","6959","6959","6959","image","IMG","0","33","4236","4294","4294","4301","4304","10358","10358","","","","10358","","102544","","","","10358","115105","1.3295612209","1","629","119078","109031","3927","1","1","30603","","0","0","0","0","0","220412_SC_2Y","12764","1","72359","883482","21","1111590","1580503","20","1616984","806965","16","806965","0","0","0","101988","6","101988","0","0","0","589","12","2422","220412_SC_2Y","101181","9","5","0","25","27","","https://customs.gov.ye/myfiles/images/Screenshot_20220412-110606_Chrome.jpg","","","101181","115105","11226","109031","11226","","","","","","","","","","","","","","",
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","380467C289E0677AC1C6C733BE7B223D","0","0","4948","4948","https://almutakamila.ye/","0","","","","0","","4948","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649754946.2151","","","","","","","","","","","android - chrome","Step_1","14485","5179","5179","5154","5177","5179","5179","5179","5179","","","4942","23","5066","4977","4977","4980","4983","","","4947","4948","4948","","","","4949","","","","","0","0","0","5154","5154","0","1","1","","","0","0","0","0","0","220412_D8_2Z","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220412_D8_2Z","","","","","","","","","","","","","","","","4978","","","","","","","","","","","","","",
"116895","0","116895","104277","0","8576755","0","78","78","0","63","0","15","0","0","0","1","0","40595582A51551676BF6487C26123B20","0","0","10495","11416","https://www.tu.edu.ye/","14","0","13CB263AB87E2B09B36F7ED927DD9D47","https://www.tu.edu.ye/","6969","6969","10493","","2456","96","35","56","-1","100","-1","-1","81","-1","24","3359309","1503031","-1","-1","4954838","971695","","6680","50","2","983","2161","360","416","5","0","0","0","4","6","0","3","1","1","131","0","0","0","0","0","0","0","1","0","2","2236","1423","1594","11783","0","3096","508","0","14","0","1","0","23","23","33","0","0","2","0","0","0","0","97","0","0","53","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","3","0","2","0","0","0","0","0","0","0","12","","79652","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649754985.6134","","","","","","","","","","","android - chrome","Step_1","168515","96339","96339","4523","26963","53039","53039","53039","83208","image","IMG","0","24","2493","2523","2523","2527","2528","6969","6969","10492","10494","11415","6969","","52993","","","","6969","10427","0.7960028949","0.7576236333","1311","122301","115555","9916","1","1","74946","","0","0","0","0","0","220412_E9_30","125748","9","475343","2795081","19","7215990","467778","16","1124092","4954838","18","4955360","0","0","0","233154","5","312124","0","0","0","156","6","116","220412_E9_30","10427","10","25","1","1631","3856","","https://www.tu.edu.ye/images/logo.png","","","10427","10427","18087","115555","18087","","","4","12","0","0","","","","","","","","",
"60239","60239","60830","78913","77517","2520142","2520142","63","63","62","60","0","3","0","0","0","1","0","49F3D76044A2F505E57BB65F60D94011","60239","60243","54550","55289","https://ygsmrb.org.ye/","17","0","E4A6C0AD825044D472AB668D30C8B03B","https://ygsmrb.org.ye/","41354.5","41354","54549","41974","33707","5","7","30","-1","100","-1","-1","38","-1","6","783327","548817","-1","-1","1582316","994923","","306","17","0","678","256","163","77","2","0","0","0","1","0","0","1","0","0","19","0","0","0","0","0","0","1","1","0","0","396","619","119","1733","0","1190","58","0","94","0","1","0","114","2","3","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","1","0","0","1","0","54802","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649755177.137","https://ygsmrb.org.ye/","ygsmrb.org.ye","https://ygsmrb.org.ye","573","60239","41354.5","41354.5","","","","android - chrome","Step_1","83866","62940","62940","5043","46888","61011","61011","61011","61011","text","H4","0","41","33809","33849","33849","33855","33858","41354","41354","54548","54549","55289","41354","41974","55310","60239","60239","60243","41880","41880","0.1650387244","0.1644447162","0","63211","59371","0","1","1","92915","94984","0","0","0","0","0","220412_1M_31","62596","3","62596","493390","24","493390","154825","16","166485","1582316","12","1582316","0","0","0","226384","4","226384","0","0","0","631","3","2438","220412_1M_31","41880","27654","2","0","136","","","","","","41880","60318","55289","55289","55289","","","","","","","","","","","","","","",
"62668","62668","69012","313169","292443","2534996","2300615","193","193","185","181","7","5","0","0","0","1","0","AF8C666F2B76B04689D352EEEBA29D2A","62668","63233","36811","37623","https://moit.gov.ye/","14","2","055EB5A1DB1D07E73AE1B3A9EF1935A3-2","https://moit.gov.ye/moit/","36884.1","36884","36810","38273","14583","97","14","76","-1","100","-1","-1","62","-1","24","1298212","313734","-1","-1","1118779","434514","","1228","56","10","1257","2110","460","154","2","0","0","0","2","0","0","2","0","1","62","0","0","0","0","0","1","1","1","0","1","654","1863","381","3341","0","1347","27","0","28","0","1","0","61","2","4","0","0","3","0","0","0","0","50","0","0","29","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","1","0","0","0","0","0","0","2","0","55535","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649755284.4691","https://moit.gov.ye/moit/","moit.gov.ye","https://moit.gov.ye","1060","62668","36884.1","36884.1","","","ns1.yemen.net.ye","android - chrome","Step_1","101664","62623","62623","3996","41411","45376","45376","45376","57501","image","IMG","0","5594","14680","14720","14720","14728","14734","36884","36884","36810","36811","37623","38272","38272","63264","62667","62668","63233","39906","39943","0.8779758199","0.5756143987","0","70552","68210","0","1","1","46574","47844","0","0","0","0","0","220412_8N_32","219983","20","733105","525027","40","1637565","87011","60","333545","1131303","63","1131281","0","0","0","570876","5","570876","0","0","0","796","5","2636","220412_8N_32","38273","","2","1","263","56","","https://moit.gov.ye/moit/sites/default/files/styles/slide_header_image/public/%D9%85%D9%88%D9%82%D8%B9%20%D8%A7%D9%84%D9%88%D8%B2%D8%A7%D8%B1%D8%A9.jpg?itok=MW6lf0wr","24","5594","38272","39943","37623","37623","37623","","0","","","0","","","","","","","","","",
"14063","14063","18714","123381","92645","1220594","1157611","73","73","57","56","17","0","0","0","0","1","0","44BDB32BD02B062039726364670C7A9F","14063","14128","10439","10878","https://aljazeeraibb.edu.ye/","9","0","D839F832C399CCBD375DF5F9FBEA694B","https://aljazeeraibb.edu.ye/","9193.3999999985","9193","10437","9651","6300","88","24","100","-1","100","-1","-1","86","-1","0","320677","0","-1","-1","689382","103166","","369","12","0","524","428","133","175","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","241","786","142","606","0","36","17","0","49","0","1","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","0","0","1","","0","0","0","0","0","0","0","0","0","15147","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649755409.9759","https://aljazeeraibb.edu.ye/","aljazeeraibb.edu.ye","https://aljazeeraibb.edu.ye","466","14056","9193.3999999985","9193.3999999985","","","ns2.dns-parking.com","android - chrome","Step_1","33642","12395","12395","3731","9786","11366","11366","11366","12395","background-image","DIV","0","24","6333","6379","6379","6383","6384","9193","9193","10437","10438","10877","9193","9651","12299","14055","14063","14128","9651","13556","1.0022696356","1.0014008364","0","21160","14129","0","1","1","98323","149119","0","0","0","0","0","220412_00_33","79165","18","266710","260086","16","872855","51674","12","339446","689382","21","689382","0","0","0","139952","3","139952","0","0","0","37","2","17","220412_00_33","9994","4835","1","1","16","0","","https://aljazeeraibb.edu.ye/images/banner-bg.jpg","","","9993","13556","10878","10878","10878","","0","2","0","","","","","","","","","","",
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","C8FCB425BCCF153F477DF384A5CD7180","0","0","5860","5860","https://ar-rasheed.edu.ye/","0","","","","0","","5859","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649755467.2402","","","","","","","","","","","android - chrome","Step_1","18874","4176","4176","4122","4168","4176","4176","4176","4176","","","5853","33","5971","5883","5883","5886","5887","","","5859","5859","5860","","","","5860","","","","","0","0","83","6229","6205","83","1","1","","","0","0","0","0","0","220412_MH_34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220412_MH_34","","","","","","","","","","","","","5860","","5860","5885","","","","","","","","","","","","","",
