loadTime,docTime,fullyLoaded,bytesOut,bytesOutDoc,bytesIn,bytesInDoc,requests,requestsFull,requestsDoc,responses_200,responses_404,responses_other,result,testStartOffset,cached,optimization_checked,main_frame,loadEventStart,loadEventEnd,domContentLoadedEventStart,domContentLoadedEventEnd,URL,connections,final_base_page_request,final_base_page_request_id,final_url,firstPaint,firstContentfulPaint,firstImagePaint,firstMeaningfulPaint,domInteractive,renderBlockingCSS,renderBlockingJS,TTFB,basePageSSLTime,score_cache,score_cdn,score_gzip,score_cookies,score_keep-alive,score_minify,score_combine,score_compress,score_etags,score_progressive_jpeg,gzip_total,gzip_savings,minify_total,minify_savings,image_total,image_savings,base_page_cdn,cpu.UpdateLayerTree,cpu.EventDispatch,cpu.CommitLoad,cpu.EvaluateScript,cpu.v8.compile,cpu.ResourceFetcher::requestResource,cpu.ParseHTML,cpu.ParseAuthorStyleSheet,cpu.MinorGC,cpu.V8.GC_HEAP_PROLOGUE,cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE,cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS,cpu.V8.GC_SCAVENGER,cpu.V8.GC_TIME_TO_SAFEPOINT,cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT,cpu.V8.GC_SCAVENGER_SCAVENGE,cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY,cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS,cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL,cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS,cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE,cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS,cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET,cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS,cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES,cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT,cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE,cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE,cpu.V8.GC_HEAP_EPILOGUE,cpu.UpdateLayoutTree,cpu.Layout,cpu.FunctionCall,cpu.ResourceChangePriority,cpu.IntersectionObserverController::computeIntersections,cpu.Paint,cpu.V8.GC_MC_INCREMENTAL_START,cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE,cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE,cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE,cpu.TimerFire,cpu.V8.GC_MC_INCREMENTAL,cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING,cpu.MajorGC,cpu.V8.GC_MC_INCREMENTAL_FINALIZE,cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY,cpu.V8.GC_MARK_COMPACTOR,cpu.V8.GC_MC_PROLOGUE,cpu.V8.GC_MC_MARK,cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL,cpu.V8.GC_MC_MARK_ROOTS,cpu.V8.GC_MC_MARK_MAIN,cpu.V8.GC_MC_MARK_WEAK_CLOSURE,cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE,cpu.V8.GC_MC_MARK_EMBEDDER_TRACING,cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON,cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING,cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES,cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS,cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY,cpu.V8.GC_MC_CLEAR,cpu.V8.GC_MC_CLEAR_STRING_TABLE,cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE,cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS,cpu.V8.GC_MC_CLEAR_WEAK_LISTS,cpu.V8.GC_MC_CLEAR_MAPS,cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES,cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS,cpu.V8.GC_MC_SWEEP,cpu.V8.GC_MC_EVACUATE,cpu.V8.GC_MC_EVACUATE_PROLOGUE,cpu.V8.GC_MC_EVACUATE_COPY,cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL,cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS,cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS,cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN,cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL,cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK,cpu.V8.GC_MC_EVACUATE_REBALANCE,cpu.V8.GC_MC_EVACUATE_CLEAN_UP,cpu.V8.GC_MC_EVACUATE_EPILOGUE,cpu.V8.GC_MC_FINISH,cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS,cpu.V8.GC_MC_EPILOGUE,cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE,cpu.v8.produceCache,cpu.V8.GC_MC_COMPLETE_SWEEPING,cpu.FireAnimationFrame,cpu.largestContentfulPaint::Candidate,cpu.HitTest,cpu.MarkDOMContent,cpu.MarkLoad,cpu.Idle,tester,start_epoch,osVersion,os_version,browserVersion,browser_version,date,document_URL,document_hostname,document_origin,domElements,domComplete,PerformancePaintTiming.first-paint,PerformancePaintTiming.first-contentful-paint,base_page_ip_ptr,base_page_cname,base_page_dns_server,browser_name,eventName,test_run_time_ms,lastVisualChange,render,visualComplete85,visualComplete90,visualComplete95,visualComplete99,visualComplete,SpeedIndex,chromeUserTiming.navigationStart,chromeUserTiming.fetchStart,chromeUserTiming.responseEnd,chromeUserTiming.unloadEventStart,chromeUserTiming.unloadEventEnd,chromeUserTiming.commitNavigationEnd,chromeUserTiming.domLoading,chromeUserTiming.firstPaint,chromeUserTiming.firstContentfulPaint,chromeUserTiming.firstImagePaint,chromeUserTiming.firstMeaningfulPaintCandidate,chromeUserTiming.firstMeaningfulPaint,chromeUserTiming.domInteractive,chromeUserTiming.domContentLoadedEventStart,chromeUserTiming.domContentLoadedEventEnd,chromeUserTiming.LayoutShift,chromeUserTiming.domComplete,chromeUserTiming.loadEventStart,chromeUserTiming.loadEventEnd,chromeUserTiming.LargestTextPaint,chromeUserTiming.LargestContentfulPaint,chromeUserTiming.LargestImagePaint,chromeUserTiming.TotalLayoutShift,chromeUserTiming.CumulativeLayoutShift,FirstInteractive,maxFID,TTIMeasurementEnd,LastInteractive,TimeToInteractive,FirstCPUIdle,TotalBlockingTime,testID,run,step,effectiveBps,domTime,aft,titleTime,domLoading,server_rtt,error,edge-processed,LargestContentfulPaintType,LargestContentfulPaintNodeType,LargestContentfulPaintImageURL,effectiveBpsDoc,bytes.html,requests.html,bytesUncompressed.html,bytes.js,requests.js,bytesUncompressed.js,bytes.css,requests.css,bytesUncompressed.css,bytes.image,requests.image,bytesUncompressed.image,bytes.flash,requests.flash,bytesUncompressed.flash,bytes.font,requests.font,bytesUncompressed.font,bytes.video,requests.video,bytesUncompressed.video,bytes.other,requests.other,bytesUncompressed.other,id,chromeUserTiming.markAsMainFrame,cpu.FireIdleCallback,cpu.XHRReadyStateChange,cpu.XHRLoad,cpu.ScrollLayer,chromeUserTiming.redirectStart,chromeUserTiming.redirectEnd,chromeUserTiming.InteractiveTime,smallImageCount,bigImageCount,maybeCaptcha,cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS,userTime.Zone,userTime.Zone_ZoneAwarePromise,userTime.Zone_toString,userTime.Zone_util,userTime.Zone_legacy,userTime.Zone_timers,userTime.Zone_requestAnimationFrame,userTime.Zone_blocking,userTime.Zone_EventTarget,userTime.Zone_on_property,userTime.Zone_XHR,userTime.Zone_geolocation,userTime.Zone_PromiseRejectionEvent,userTimingMeasure.Zone,userTimingMeasure.Zone_ZoneAwarePromise,userTimingMeasure.Zone_toString,userTimingMeasure.Zone_util,userTimingMeasure.Zone_legacy,userTimingMeasure.Zone_timers,userTimingMeasure.Zone_requestAnimationFrame,userTimingMeasure.Zone_blocking,userTimingMeasure.Zone_EventTarget,userTimingMeasure.Zone_on_property,userTimingMeasure.Zone_XHR,userTimingMeasure.Zone_geolocation,userTimingMeasure.Zone_PromiseRejectionEvent,userTime,cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE,cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE,cpu.V8.CheckMemoryPressure,axe_failed,cpu.v8.compileModule,cpu.v8.evaluateModule,userTime.addthis.render_toolbox,userTime.addthis.render_layers_thankyou,userTime.addthis.render_layers_sharedock,userTime.addthis.render_layers_follow,userTime.Zone_canvas,userTimingMeasure.Zone_canvas,userTime.Zone_fetch,userTime.Zone_customElements,userTimingMeasure.Zone_fetch,userTimingMeasure.Zone_customElements
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,EFEA778770C83F6E4A27CAAD10996C59,0,0,30440,30441,https://www.ghmc.gov.in,0,,,,0,,,,30440,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652521007,,,95.0.4638.74,95.0.4638.74,1652521021,,,,,,,,,,,android - chrome,Step_1,38068,10826,6607,6607,6607,6607,6607,6607,10717,30437,17,30512,30453,30453,30454,30455,,,,,,30440,30440,30441,,30441,,,,,,0,0,30441,0,30524,6607,6607,30441,0,220514_G1_5Z,1,1,,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220514_G1_5Z,30454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3F54C87E5919A0E8E00EADBC6BD2095D,0,0,0,0,https://gpssb.gujarat.gov.in,0,,,,0,,,,0,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652521060,,,95.0.4638.74,95.0.4638.74,1652521073,,,,,,,,,,,android - chrome,Step_1,40531,11400,7185,11400,11400,11400,11400,11400,11314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220514_JP_60,1,1,,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220514_JP_60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38213,38213,38424,139123,137094,11168975,11167825,86,86,85,84,2,0,0,0,0,1,B868BF744C7CB49809DF6A8666022B62,38213,38219,5539,5945,http://www.iimc.gov.in,7,0,745E1C05315001ECB0A9EFB7288C90EE,http://www.iimc.gov.in/,3924.3,5222,5222,5222,5539,5,9,2331,,5,1,35,-1,100,-1,-1,25,-1,0,891470,583058,-1,-1,10270526,7729897,,837,64,0,126,298,163,70,9,2,0,0,0,2,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,180,259,4554,1,1261,2202,13,0,0,0,2297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,0,29,0,0,25778,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652521116,,,95.0.4638.74,95.0.4638.74,1652521128,http://www.iimc.gov.in/,www.iimc.gov.in,http://www.iimc.gov.in,640,38213,3924.3,5221.5,iimc.nic.in,,ns10.nic.in,android - chrome,Step_1,62475,41737,3951,34011,34011,34011,34011,35004,12621,0,15,2406,2419,2419,2423,2427,3924,5221,5221,3924,5221,5539,5539,5945,36064,38212,38213,38219,5222,11658,33616,0.11935252,0.107873898,5966,380,41649,35781,5966,5966,576,220514_HY_61,1,1,309449,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,image,IMG,http://www.iimc.gov.in/WriteReadData/Image/Banner%20update.jpeg,311237,76023,3,76023,772007,13,1155819,49233,5,49233,10270526,63,10270526,0,0,0,0,0,0,0,0,0,36,1,16,220514_HY_61,,,,,238,,,7929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11744,11744,11937,155382,153425,13139542,13107504,81,81,80,80,1,0,0,0,0,1,8D508CF52B42CFEE0390998E5B1DB973,11744,11754,9707,9964,https://dbt.mahapocra.gov.in,9,0,A9D2273EA306B9E63130EF9089A1DAD5,https://dbt.mahapocra.gov.in/,8411.9,8412,8412,8412,9707,8,0,5136,748,6,6,23,-1,100,-1,-1,57,-1,3,826236,639153,-1,-1,12154317,5300650,,201,10,1,668,220,265,110,76,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,233,776,204,0,24,171,11,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,,0,1,1,,0,0,0,0,4,0,0,3,,1,1,0,3,0,0,8923,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652521193,,,95.0.4638.74,95.0.4638.74,1652521208,https://dbt.mahapocra.gov.in/,dbt.mahapocra.gov.in,https://dbt.mahapocra.gov.in,881,11744,8411.9,8411.9,,,ns6.registry.in,android - chrome,Step_1,39448,12762,5864,12519,12519,12519,12762,12762,12167,0,24,5210,5239,5239,5243,5245,8411,8411,8411,8411,8411,9707,9707,9964,12273,11744,11744,11754,8412,8412,11307,0.643518529,0.639365079,,865,13201,10232,,,1948,220514_ST_62,1,1,1932001,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,text,H1,,1983581,81214,2,81214,422847,10,422847,291382,8,292978,12154317,54,12154317,0,0,0,157744,6,157744,0,0,0,0,0,0,220514_ST_62,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A33A2063D03E64E447D35C5B66B748B2,0,0,35603,35603,https://uucms.karnataka.gov.in,0,,,,0,,,,35602,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652521574,,,95.0.4638.74,95.0.4638.74,1652521590,,,,,,,,,,,android - chrome,Step_1,44429,8464,4244,8464,8464,8464,8464,8464,8380,35591,22,35673,35621,35621,35623,35624,,,,,,35602,35603,35603,,35604,,,,,,0,0,35603,0,35753,4244,4244,35603,0,220514_AN_64,1,1,,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220514_AN_64,35622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95045,95045,97040,194810,192577,30300005,30298855,90,90,89,89,1,0,0,0,0,1,C5E33F323B417CFC8D676BEF74299296,95045,95073,37306,37315,https://icegate.gov.in,7,0,F118FB155DD23FE35319EDA532A692BC,https://icegate.gov.in/,7133,7133,7455,7455,37305,3,11,2892,1063,1,1,27,-1,100,-1,-1,25,-1,0,783173,577506,-1,-1,29511667,22403956,,11711,7,0,196,249,188,439,23,2,0,4,0,2,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,3121,4100,3435,0,891,5168,28,0,3,0,1794,44,4,6,0,0,5,0,0,0,0,46,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,5,,0,324,0,320,0,0,64876,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652521637,,,95.0.4638.74,95.0.4638.74,1652521650,https://icegate.gov.in/,icegate.gov.in,https://icegate.gov.in,1032,95045,7133,7133,,,ns5.registry.in,android - chrome,Step_1,152075,102891,5834,12504,39001,102012,102891,102891,18575,0,17,3007,3032,3032,3036,3037,7133,7133,7454,7133,7454,37306,37306,37315,37580,95045,95045,95073,7133,7133,12674,1.740063654,0.740908421,37315,555,102355,98768,38756,37315,1717,220514_TB_65,1,1,321833,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,text,DIV,,328788,32173,2,32173,690345,14,713803,60020,3,60020,29511667,68,29511667,0,0,0,0,0,0,0,0,0,4650,2,6481,220514_TB_65,,,4,0,,,,46993,41,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23562013437F46AE9F1230829F395490,0,0,30456,30457,https://wrd.fmiscwrdbihar.gov.in,0,,,,0,,,,30455,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652521805,,,95.0.4638.74,95.0.4638.74,1652521823,,,,,,,,,,,android - chrome,Step_1,37384,7675,4082,7675,7675,7675,7675,7675,7599,30453,26,30534,30476,30476,30478,30478,,,,,,30455,30456,30457,,30457,,,,,,0,0,30457,21,30601,5212,5212,30457,21,220514_J4_66,1,1,,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220514_J4_66,30477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15936,15936,17380,135872,133546,10686209,10495155,69,69,68,67,0,2,0,0,0,1,730D33A7C0F01EFE25FAE4FCE8C211EE,15936,15942,9185,9188,http://www.barc.gov.in,10,1,97F36EB5B848438512BCA6C5717CE9C5-1,https://www.barc.gov.in/,8446,8446,8446,8715,9184,12,2,4466,1003,8,12,35,-1,100,-1,-1,66,-1,3,1289957,850895,-1,-1,9219303,3167024,,407,12,0,205,349,202,97,169,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,617,300,750,0,273,64,6,0,0,0,14,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,0,0,0,0,0,0,0,1,,0,369,0,22,0,0,13479,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652521861,,,95.0.4638.74,95.0.4638.74,1652521876,https://www.barc.gov.in/,www.barc.gov.in,https://www.barc.gov.in,695,15935,8446,8446,www.barc.gov.in,,ns4.registry.in,android - chrome,Step_1,37760,20763,8441,16596,16596,16596,20763,20763,15928,0,1286,4528,4600,4600,4606,4607,8446,8446,8446,8446,8715,9184,9185,9188,9831,15935,15936,15942,8446,8446,16598,0.000732102,0.000732102,,510,20825,18681,,,1287,220514_9D_67,1,1,827490,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,text,P,,915009,49830,2,49830,528659,13,861496,432224,15,471463,9313258,33,9313258,0,0,0,171148,3,171148,0,0,0,36,2,16,220514_9D_67,,,,,,25,1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8574,8574,8942,160659,156268,2375881,2365498,78,78,76,78,0,0,0,0,0,1,981E2C5EA64980465749F1C6675C1F82,8574,8602,7573,8130,https://rteportal.mp.gov.in,1,0,5BBE1556084F2E32F1366675389A0801,https://rteportal.mp.gov.in/,6010.2,6010,6770,6010,7573,24,12,2573,1652,0,0,100,-1,100,-1,-1,58,-1,22,1322415,0,-1,-1,968770,412872,,70,4,0,1021,1284,232,121,292,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,355,165,548,1,5,33,,,,,3,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,7,0,3,0,0,4763,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652521916,,,95.0.4638.74,95.0.4638.74,1652521930,https://rteportal.mp.gov.in/,rteportal.mp.gov.in,https://rteportal.mp.gov.in,423,8573,6010.2,6010.2,,,ns4.registry.in,android - chrome,Step_1,26011,9679,5505,9679,9679,9679,9679,9679,9216,0,23,2654,2696,2696,2702,2703,6010,6010,6770,6010,6010,7573,7573,8130,8665,8573,8574,8602,6010,7338,7338,0.815166728,0.789638013,,555,12268,12091,,,1733,220514_3R_68,1,1,373038,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,image,IMG,https://rteportal.mp.gov.in/assets/images/RTE.gif,394183,25983,1,75410,1105555,32,3600322,190877,26,1382449,968770,17,968770,0,0,0,84696,2,84696,0,0,0,0,0,0,220514_3R_68,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
3639,3639,3778,62920,60909,974504,942466,43,43,42,43,0,0,0,0,0,1,B0C3192BC9450C7B04DDD61C4CFE594C,3639,3648,3108,3230,http://apdpms.ap.gov.in,7,0,6037EE60D1D05C2C51752770C2C41EE4,http://apdpms.ap.gov.in/,2483.6,2691,2723,3115,3108,6,3,880,,98,2,95,-1,100,-1,-1,97,-1,0,520619,29401,-1,-1,459016,14398,,54,3,0,280,411,157,119,101,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,107,101,252,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4,0,0,0,0,2136,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652521958,,,95.0.4638.74,95.0.4638.74,1652521972,http://apdpms.ap.gov.in/,apdpms.ap.gov.in,http://apdpms.ap.gov.in,415,3638,2483.6,2690.7,ec2-3-6-45-187.ap-south-1.compute.amazonaws.com,,ns4.registry.in,android - chrome,Step_1,20644,6016,2479,3694,3694,3694,6016,6016,3481,0,24,906,936,936,938,940,2483,2690,2723,2483,3114,3108,3108,3230,3257,3638,3639,3648,3073,3688,3688,0.730499895,0.730499895,,115,7389,3454,,,207,220514_B0_69,1,1,336267,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,image,IMG,http://apdpms.ap.gov.in/Portals/_default/Skins/opmsHome/images/banner.png,341596,15224,1,68125,380139,15,1120500,86521,14,525194,459016,11,459016,0,0,0,0,0,0,0,0,0,1566,1,1566,220514_B0_69,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3CB1050B9E05A1C36A4707CDE7EF44EC,0,0,0,0,https://daynrlmbl.aajeevika.gov.in,0,,,,0,,,,0,0,0,0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652521995,,,95.0.4638.74,95.0.4638.74,1652522010,,,,,,,,,,,android - chrome,Step_1,44588,9194,5018,9194,9194,9194,9194,9194,9108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220514_E5_6A,1,1,,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220514_E5_6A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22528,22528,23028,137551,136227,6036996,6020038,109,109,108,107,2,0,0,0,0,1,CB7895B0E82B694CA2B39D75C2000B35,22528,22563,8915,9041,http://www.icdsbih.gov.in,15,0,4E5D476B96CD5A6CBE98CD5877F4661C,http://www.icdsbih.gov.in/,7516.2,7516,7516,7516,8915,25,3,3589,,3,5,85,-1,100,-1,-1,87,-1,30,443443,67423,-1,-1,5551527,769108,,4187,10,0,138,171,259,66,119,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1074,672,138,0,690,878,26,0,2,0,95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,31,0,0,14458,rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27,1652522057,,,95.0.4638.74,95.0.4638.74,1652522071,http://www.icdsbih.gov.in/,www.icdsbih.gov.in,http://www.icdsbih.gov.in,678,22528,7516.2,7516.2,14.140.192.102.static-kolkata-vsnl.net.in,,ns4.registry.in,android - chrome,Step_1,49180,26783,5944,7546,7546,7546,8902,9717,7712,0,25,3633,3679,3679,3701,3702,7516,7516,7516,7516,7516,8914,8915,9041,8740,22528,22528,22563,7516,7516,8831,0.085349854,0.085349854,9041,0,26643,22327,9041,9041,0,220514_F7_6B,1,1,310561,0,0,0,0,0,Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float',1,text,P,,317864,34359,6,122788,176505,15,599884,92719,25,559835,5551527,58,5551527,0,0,0,164928,4,164928,0,0,0,0,0,0,220514_F7_6B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
